model,model_display,clone_type,clone_type_display,alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,max_jaccard,max_spearman,max_kendall,optimal_alpha_jaccard,alpha_95_low,alpha_95_high,alpha_95_width,rank_jaccard,rank_spearman,rank_kendall,composite_rank,avg_composite_rank,overall_rank,ordering_accuracy,negation_invariance,topic_coherence
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),0.3,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),0.4,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),0.5,0.4676440984042744,0.44,0.2857142857142857,0.9110595694245436,0.7838647182156221,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),0.6,0.4933086529178598,0.4693877551020408,0.3090909090909091,0.9227444085481604,0.7999255206269958,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),0.7,0.4926848930546015,0.4693877551020408,0.3090909090909091,0.9229083195376124,0.7999657010529072,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),0.8,0.4941233407844836,0.4693877551020408,0.3090909090909091,0.9236924191799016,0.801338713891679,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),0.9,0.4889856408931554,0.4693877551020408,0.3090909090909091,0.9215249406942708,0.798335513373173,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),1.0,0.4850585917720644,0.4693877551020408,0.3090909090909091,0.9198000708816544,0.7959622771506184,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),1.1,0.4817671160923638,0.44,0.3090909090909091,0.9183964965444444,0.7940771154030515,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),1.2,0.4791190087422542,0.44,0.3090909090909091,0.9172301101344102,0.7925114010718347,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),1.3,0.4768563855379349,0.44,0.3090909090909091,0.9162459226170286,0.7911952150182643,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),1.4,0.4750603008387634,0.44,0.2857142857142857,0.9154075496499484,0.7900798548455624,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),1.5,0.4733955898862371,0.44,0.2857142857142857,0.9146803435519706,0.789114910004808,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),1.8,0.4697841034039018,0.44,0.2857142857142857,0.912990014157104,0.7869012541156645,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),2.1,0.4672354493107376,0.44,0.2857142857142857,0.9117888025174706,0.7853410266944627,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),2.4,0.4653981821860685,0.44,0.2857142857142857,0.9108921375461928,0.784184853776377,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),2.7,0.4639105497040642,0.44,0.2857142857142857,0.9101984184068016,0.7833077125670663,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_easy,Negation (Easy),3.0,0.4628321980671775,0.44,0.2857142857142857,0.9096454135763186,0.7825981820395429,0.4941233407844836,0.9236924191799016,0.801338713891679,0.8,0.6,1.8,1.2000000000000002,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.2,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.3,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.4,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.5,0.4725581011450565,0.44,0.2857142857142857,0.913036190851624,0.7871572018066189,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.6,0.488145428271532,0.4693877551020408,0.3090909090909091,0.9191112510755036,0.7956168764964918,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.7,0.4853804432564934,0.4693877551020408,0.3090909090909091,0.9183835800305318,0.7945538321821765,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.8,0.4856318986441499,0.4693877551020408,0.3090909090909091,0.9187006474580526,0.7949305815764414,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),0.9,0.4815908546439763,0.44,0.3090909090909091,0.917091465136094,0.7927025497234498,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),1.0,0.4783960418014201,0.44,0.3090909090909091,0.9158111575576628,0.7909354099606729,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),1.1,0.4757891156695445,0.44,0.2857142857142857,0.9147724838121812,0.7895354100790036,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),1.2,0.4736199399768287,0.44,0.2857142857142857,0.9139097800332776,0.7883768080048157,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),1.3,0.4718832961714927,0.44,0.2857142857142857,0.9131837216316544,0.7873984423057961,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),1.4,0.470446576256797,0.44,0.2857142857142857,0.9125622967414502,0.7865641621176234,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),1.5,0.4691529995279009,0.44,0.2857142857142857,0.9120267888175804,0.7858477467874808,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),1.8,0.46623659648217,0.44,0.2857142857142857,0.9107827568758292,0.7842008664546108,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),2.1,0.4642342335920866,0.44,0.2857142857142857,0.909898797365058,0.7830379378120413,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),2.4,0.4627537800829477,0.44,0.2857142857142857,0.9092398297853916,0.7821758484567299,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),2.7,0.4615448590627699,0.44,0.2857142857142857,0.9087309281316752,0.781525300010641,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,negation_hard,Negation (Hard),3.0,0.4606967535802129,0.44,0.2857142857142857,0.9083249651798732,0.7809966660448386,0.488145428271532,0.9191112510755036,0.7956168764964918,0.6,0.5,2.1,1.6,7,8,8,7.666666666666667,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.2,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.3,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.4,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.5,0.4694449255842343,0.44,0.2857142857142857,0.9118221638605752,0.7851485617544939,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.6,0.4886588680640225,0.4693877551020408,0.3090909090909091,0.9202050583636928,0.796836080029001,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.7,0.485306299187583,0.4693877551020408,0.3090909090909091,0.9190648430717068,0.7951730939763437,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.8,0.4864757584733872,0.4693877551020408,0.3090909090909091,0.9197549241115216,0.7963747219140699,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,0.9,0.4823480653418593,0.44,0.3090909090909091,0.9180169884015462,0.7939646664711386,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,1.0,0.4790738413732873,0.44,0.3090909090909091,0.9166371980876742,0.7920551917402987,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,1.1,0.4763321592064227,0.44,0.2857142857142857,0.9155168231879977,0.7905396960654737,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,1.2,0.474178048694954,0.44,0.2857142857142857,0.9145863771391318,0.789284395133496,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,1.3,0.4724044912691261,0.44,0.2857142857142857,0.9138053372844944,0.7882295813203615,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,1.4,0.4708821234957341,0.44,0.2857142857142857,0.9131381921391134,0.7873328548187191,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,1.5,0.4695805541478288,0.44,0.2857142857142857,0.9125614270426812,0.7865595606001056,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,1.8,0.4665820226587585,0.44,0.2857142857142857,0.9112232787375392,0.7847895006941424,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,2.1,0.4645795424608604,0.44,0.2857142857142857,0.9102750785717598,0.7835436442513772,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,2.4,0.4630802416301518,0.44,0.2857142857142857,0.9095679235805556,0.7826203079562963,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,2.7,0.4618104720261654,0.44,0.2857142857142857,0.9090203490623578,0.7819204391359724,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_asym_instruct,E5-Asym-Instruct,perfect_mix,Perfect Mix,3.0,0.4609452153537837,0.44,0.2857142857142857,0.9085845038054972,0.7813525895624722,0.4886588680640225,0.9202050583636928,0.796836080029001,0.6,0.5,2.1,1.6,10,10,10,10.0,9.533333333333333,10,94.04761904761904,0.8529124561894955,0.8826268463538748
e5_instruct,E5-Instruct,easy_paraphrase,Easy Paraphrase,0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.6564163179032254,0.9676248409996636,0.8792475070478464,0.3,0.3,0.4,0.10000000000000003,1,1,1,1.0,1.4,1,99.40476190476193,0.1976294123633477,0.3681381804455895
e5_instruct,E5-Instruct,easy_paraphrase,Easy Paraphrase,0.1,0.4694950056193259,0.44,0.2857142857142857,0.9117256746004864,0.7855454304542197,0.6564163179032254,0.9676248409996636,0.8792475070478464,0.3,0.3,0.4,0.10000000000000003,1,1,1,1.0,1.4,1,99.40476190476193,0.1976294123633477,0.3681381804455895
e5_instruct,E5-Instruct,easy_paraphrase,Easy Paraphrase,0.2,0.5880375855691388,0.5652173913043478,0.4117647058823529,0.951618635755586,0.8483630066801238,0.6564163179032254,0.9676248409996636,0.8792475070478464,0.3,0.3,0.4,0.10000000000000003,1,1,1,1.0,1.4,1,99.40476190476193,0.1976294123633477,0.3681381804455895
