ID1,ID2,abs_r,arccos_dist,signed_r,group,cat1,cat2
32226,32243,0.08400097726143795,1.4866962470846028,0.08400097726143795,within-full-only,Education,Economy & labour
32258,32280,0.0839938066141532,1.4867034431630128,-0.0839938066141532,within-full-only,"Democracy, Media & Digitalization",Values
32255,32274,0.08390250741934759,1.486795065774358,-0.08390250741934759,within-full-only,Nature conservation,Values
32226,32284,0.08374643649678354,1.4869516879231564,-0.08374643649678354,within-full-only,Education,Federal budget
32237,32247,0.0833216283236722,1.4873779860434806,-0.0833216283236722,within-full-only,Finances & taxes,Energy & transport
32217,32245,0.08330311800064104,1.4873965609424988,0.08330311800064104,cross,Welfare state & family,Energy & transport
32215,32220,0.08320615956331438,1.4874938571625453,0.08320615956331438,cross,Welfare state & family,Health
32214,32260,0.0831851054781918,1.48751498449117,-0.0831851054781918,within-mini,Welfare state & family,"Democracy, Media & Digitalization"
32244,32267,0.08314327802579573,1.4875569573434702,0.08314327802579573,within-mini,Economy & labour,Security & military
32252,32259,0.08297035014112558,1.4877304847980524,-0.08297035014112558,cross,Nature conservation,"Democracy, Media & Digitalization"
32266,32267,0.08263571081422318,1.488066277260487,-0.08263571081422318,cross,Security & military,Security & military
32233,32286,0.08251920201928571,1.4881831853375471,-0.08251920201928571,within-full-only,Society & ethics,Federal budget
32220,32271,0.08231594404778031,1.4883871371770996,0.08231594404778031,within-full-only,Health,Foreign trade & foreign policy
32221,32233,0.08226556439557559,1.4884376882802364,0.08226556439557559,within-full-only,Health,Society & ethics
32257,32258,0.08218201056017911,1.488521525999269,-0.08218201056017911,within-full-only,Nature conservation,"Democracy, Media & Digitalization"
32233,32257,0.08194708786387749,1.4887572437683014,0.08194708786387749,within-full-only,Society & ethics,Nature conservation
32254,32274,0.08189700183256554,1.4888074987195636,-0.08189700183256554,within-full-only,Nature conservation,Values
32237,32282,0.08187111708011544,1.4888334706894772,0.08187111708011544,within-full-only,Finances & taxes,Federal budget
32251,32265,0.08127133918891478,1.4894352540240618,0.08127133918891478,within-full-only,Energy & transport,Security & military
32224,32264,0.08124357193649931,1.4894631134033973,-0.08124357193649931,cross,Health,Security & military
32226,32250,0.08092379479524935,1.4897839469555816,-0.08092379479524935,within-full-only,Education,Energy & transport
32219,32233,0.08088865127291368,1.4898192060672313,0.08088865127291368,cross,Welfare state & family,Society & ethics
32220,32240,0.08025294196179258,1.4904569888924133,0.08025294196179258,cross,Health,Economy & labour
32220,32256,0.08015120062048771,1.4905590590399591,0.08015120062048771,cross,Health,Nature conservation
32237,32264,0.07984623549761007,1.4908650047302556,-0.07984623549761007,cross,Finances & taxes,Security & military
32226,32242,0.07980110173125071,1.4909102829795249,0.07980110173125071,within-full-only,Education,Economy & labour
32214,32245,0.07979327264152432,1.4909181371151474,0.07979327264152432,within-mini,Welfare state & family,Energy & transport
32242,32251,0.0797473555732845,1.49096420097644,-0.0797473555732845,within-full-only,Economy & labour,Energy & transport
32248,32252,0.07974006879537347,1.490971511033965,0.07974006879537347,cross,Energy & transport,Nature conservation
32220,32267,0.079727722991959,1.490983896269684,-0.079727722991959,cross,Health,Security & military
32237,32265,0.07965801185793697,1.4910538298298184,0.07965801185793697,within-full-only,Finances & taxes,Security & military
32221,32237,0.07938199660799193,1.4913307219230565,0.07938199660799193,within-full-only,Health,Finances & taxes
32237,32260,0.07901303228288076,1.491700848839784,0.07901303228288076,cross,Finances & taxes,"Democracy, Media & Digitalization"
32223,32267,0.07868612374044281,1.4920287783840995,0.07868612374044281,within-mini,Health,Security & military
32222,32232,0.07825392654483079,1.4924623123967717,-0.07825392654483079,within-mini,Health,Society & ethics
32250,32273,0.07782427561699513,1.4928932776431307,-0.07782427561699513,cross,Energy & transport,Foreign trade & foreign policy
32237,32261,0.07775102343785355,1.4929667524546277,-0.07775102343785355,cross,Finances & taxes,"Democracy, Media & Digitalization"
32233,32281,0.07743030645789595,1.4932884392250523,0.07743030645789595,within-full-only,Society & ethics,Federal budget
32237,32281,0.07737825951386336,1.493340642790863,0.07737825951386336,within-full-only,Finances & taxes,Federal budget
32221,32242,0.07724964432201617,1.493469644109964,-0.07724964432201617,within-full-only,Health,Economy & labour
32265,32282,0.07717656395186864,1.49354294330667,0.07717656395186864,within-full-only,Security & military,Federal budget
32237,32278,0.07717306176743821,1.4935464559673415,0.07717306176743821,within-full-only,Finances & taxes,Values
32223,32226,0.07708965314987838,1.4936301138066952,0.07708965314987838,cross,Health,Education
32220,32279,0.0770283449899489,1.4936916048080005,-0.0770283449899489,within-full-only,Health,Values
32242,32277,0.07689808783633884,1.4938222494625186,0.07689808783633884,within-full-only,Economy & labour,Values
32226,32236,0.07682333413897603,1.4938972249493705,0.07682333413897603,cross,Education,Finances & taxes
32237,32276,0.07674212887709185,1.4939786706513312,0.07674212887709185,within-full-only,Finances & taxes,Values
32223,32237,0.07670325262499426,1.4940176618310879,-0.07670325262499426,cross,Health,Finances & taxes
32232,32236,0.07596136173192622,1.4947617235913533,-0.07596136173192622,within-mini,Society & ethics,Finances & taxes
32237,32248,0.075840925054594,1.494882508691789,0.075840925054594,within-full-only,Finances & taxes,Energy & transport
32255,32283,0.0758161219172581,1.4949073834467084,0.0758161219172581,within-full-only,Nature conservation,Federal budget
32223,32239,0.0757807190928183,1.4949428884132,-0.0757807190928183,cross,Health,Finances & taxes
32269,32270,0.07569266865149031,1.4950311924768986,0.07569266865149031,cross,Foreign trade & foreign policy,Foreign trade & foreign policy
32224,32278,0.0755141500581619,1.4952102234631266,0.0755141500581619,within-full-only,Health,Values
32249,32267,0.07544821995792152,1.4952763421851374,-0.07544821995792152,within-mini,Energy & transport,Security & military
32229,32270,0.07541204226617998,1.4953126232383538,0.07541204226617998,cross,Immigration & integration,Foreign trade & foreign policy
32240,32258,0.07496406816139675,1.4957618689946077,-0.07496406816139675,cross,Economy & labour,"Democracy, Media & Digitalization"
32214,32282,0.07483366423252308,1.495892640242349,-0.07483366423252308,cross,Welfare state & family,Federal budget
32239,32258,0.07479698823625247,1.4959294193154233,-0.07479698823625247,within-full-only,Finances & taxes,"Democracy, Media & Digitalization"
32237,32245,0.07474384980936466,1.4959827069063067,-0.07474384980936466,cross,Finances & taxes,Energy & transport
32218,32233,0.07469748166495013,1.4960292050360773,0.07469748166495013,within-full-only,Welfare state & family,Society & ethics
32217,32285,0.07465573924416803,1.4960710643362436,0.07465573924416803,within-full-only,Welfare state & family,Federal budget
32237,32271,0.07456183778418282,1.4961652282423399,0.07456183778418282,within-full-only,Finances & taxes,Foreign trade & foreign policy
32283,32288,0.07451380090184677,1.4962133991270496,0.07451380090184677,within-full-only,Federal budget,Federal budget
32271,32274,0.07446730572453844,1.4962600238409045,-0.07446730572453844,within-full-only,Foreign trade & foreign policy,Values
32237,32258,0.07436760891684988,1.4963599978589168,0.07436760891684988,within-full-only,Finances & taxes,"Democracy, Media & Digitalization"
32228,32248,0.07405552097907014,1.4966729487538357,0.07405552097907014,cross,Immigration & integration,Energy & transport
32228,32265,0.07403679640833408,1.496691724868477,0.07403679640833408,cross,Immigration & integration,Security & military
32263,32274,0.07399822027283141,1.496730407111617,-0.07399822027283141,within-full-only,"Democracy, Media & Digitalization",Values
32251,32258,0.0739668541072492,1.4967618594712273,-0.0739668541072492,within-full-only,Energy & transport,"Democracy, Media & Digitalization"
32238,32266,0.0738571065384161,1.4968719080484145,0.0738571065384161,cross,Finances & taxes,Security & military
32217,32247,0.07372192205012873,1.49700746207908,0.07372192205012873,within-full-only,Welfare state & family,Energy & transport
32266,32285,0.07356767206678569,1.4971621320634998,-0.07356767206678569,within-full-only,Security & military,Federal budget
32228,32258,0.07355759973623505,1.4971722317581746,0.07355759973623505,cross,Immigration & integration,"Democracy, Media & Digitalization"
32237,32255,0.07351690371442249,1.4972130382647921,0.07351690371442249,within-full-only,Finances & taxes,Nature conservation
32233,32271,0.0735150625822714,1.4972148843924928,0.0735150625822714,within-full-only,Society & ethics,Foreign trade & foreign policy
32228,32283,0.07349181154934771,1.4972381984908982,-0.07349181154934771,cross,Immigration & integration,Federal budget
32251,32266,0.0733048682637094,1.497425647381931,0.0733048682637094,within-full-only,Energy & transport,Security & military
32216,32217,0.07315461281889193,1.4975763073340693,-0.07315461281889193,within-full-only,Welfare state & family,Welfare state & family
32226,32257,0.07297648348829258,1.4977549140555373,-0.07297648348829258,within-full-only,Education,Nature conservation
32230,32263,0.07287803866076259,1.4978536217157248,0.07287803866076259,cross,Immigration & integration,"Democracy, Media & Digitalization"
32214,32285,0.07277459811173516,1.4979573376681774,0.07277459811173516,cross,Welfare state & family,Federal budget
32221,32266,0.07247455343320919,1.4982581767589052,0.07247455343320919,within-full-only,Health,Security & military
32239,32274,0.0723309809772725,1.4984021270159316,-0.0723309809772725,within-full-only,Finances & taxes,Values
32233,32256,0.07208580384876516,1.4986479458386692,0.07208580384876516,cross,Society & ethics,Nature conservation
32246,32278,0.07186271794050476,1.4988716118274394,0.07186271794050476,cross,Energy & transport,Values
32233,32244,0.07183714302507993,1.4988972530136953,0.07183714302507993,cross,Society & ethics,Economy & labour
32217,32279,0.07173224258796694,1.499002424778115,0.07173224258796694,within-full-only,Welfare state & family,Values
32220,32270,0.07161042230979828,1.4991245591489264,0.07161042230979828,cross,Health,Foreign trade & foreign policy
32222,32236,0.07160682232213104,1.4991281684022422,0.07160682232213104,within-mini,Health,Finances & taxes
32246,32267,0.07150595720838697,1.4992292927426216,0.07150595720838697,within-mini,Energy & transport,Security & military
32232,32266,0.07141315195552052,1.4993223358604222,0.07141315195552052,cross,Society & ethics,Security & military
32222,32248,0.07064337033442018,1.5000940666587008,0.07064337033442018,cross,Health,Energy & transport
32274,32278,0.07051623845282587,1.5002215163826702,0.07051623845282587,within-full-only,Values,Values
32242,32256,0.07049644795275246,1.500241356257625,-0.07049644795275246,cross,Economy & labour,Nature conservation
32273,32274,0.07011447244440266,1.5006242793077615,0.07011447244440266,cross,Foreign trade & foreign policy,Values
32222,32229,0.06990417607203663,1.5008350929461414,-0.06990417607203663,cross,Health,Immigration & integration
32223,32286,0.06978332544668253,1.5009562394181095,0.06978332544668253,cross,Health,Federal budget
32220,32232,0.06929459439410987,1.5014461564489179,0.06929459439410987,cross,Health,Society & ethics
32260,32267,0.06922750223488294,1.5015134101131136,0.06922750223488294,within-mini,"Democracy, Media & Digitalization",Security & military
32246,32258,0.0689952097368303,1.5017462593655122,0.0689952097368303,cross,Energy & transport,"Democracy, Media & Digitalization"
32237,32241,0.06869712599174531,1.5020450520608242,0.06869712599174531,cross,Finances & taxes,Economy & labour
32226,32253,0.06863601598751794,1.5021063066463773,-0.06863601598751794,cross,Education,Nature conservation
32222,32261,0.06848777796538956,1.5022548943155607,0.06848777796538956,within-mini,Health,"Democracy, Media & Digitalization"
32237,32251,0.06840059788518021,1.5023422793182668,0.06840059788518021,within-full-only,Finances & taxes,Energy & transport
32237,32252,0.06789293318218508,1.5028511269412845,-0.06789293318218508,cross,Finances & taxes,Nature conservation
32220,32275,0.0673112235604654,1.5034341703631444,-0.0673112235604654,within-full-only,Health,Values
32221,32267,0.06711046394966412,1.5036353849618027,0.06711046394966412,cross,Health,Security & military
32235,32263,0.0669312733643941,1.5038149793520361,-0.0669312733643941,within-full-only,Society & ethics,"Democracy, Media & Digitalization"
32248,32274,0.0669012360965073,1.5038450840968351,0.0669012360965073,within-full-only,Energy & transport,Values
32231,32265,0.06665911913047433,1.5040877427473704,0.06665911913047433,cross,Immigration & integration,Security & military
32225,32283,0.06658633707863441,1.504160686863697,0.06658633707863441,within-full-only,Education,Federal budget
32233,32275,0.06630961256937314,1.5044380243198565,-0.06630961256937314,within-full-only,Society & ethics,Values
32220,32245,0.06623623733456181,1.504511561223134,-0.06623623733456181,cross,Health,Energy & transport
32248,32262,0.06594702429330537,1.5048014079986074,0.06594702429330537,within-full-only,Energy & transport,"Democracy, Media & Digitalization"
32256,32267,0.06577959310198105,1.5049692035321378,0.06577959310198105,within-mini,Nature conservation,Security & military
32279,32283,0.0656464439073998,1.5051026411437172,0.0656464439073998,within-full-only,Values,Federal budget
32229,32241,0.06562558382030811,1.5051235463100434,0.06562558382030811,cross,Immigration & integration,Economy & labour
32242,32254,0.06547894439211169,1.5052705018195076,-0.06547894439211169,within-full-only,Economy & labour,Nature conservation
32224,32252,0.06542368171985603,1.5053258832426153,-0.06542368171985603,cross,Health,Nature conservation
32227,32283,0.06538445368728261,1.505365195448059,0.06538445368728261,cross,Education,Federal budget
32217,32253,0.06536316101866033,1.505386533762651,-0.06536316101866033,cross,Welfare state & family,Nature conservation
32233,32260,0.06530801055610243,1.5054418023148801,0.06530801055610243,cross,Society & ethics,"Democracy, Media & Digitalization"
32219,32258,0.06530728615881062,1.5054425282619406,-0.06530728615881062,cross,Welfare state & family,"Democracy, Media & Digitalization"
32214,32273,0.06527005933543997,1.5054798346815994,-0.06527005933543997,within-mini,Welfare state & family,Foreign trade & foreign policy
32261,32267,0.065225001659256,1.50552498857579,-0.065225001659256,within-mini,"Democracy, Media & Digitalization",Security & military
32224,32225,0.06520504658471499,1.5055449862206278,0.06520504658471499,within-full-only,Health,Education
32230,32237,0.06518972136982905,1.5055603441111585,-0.06518972136982905,cross,Immigration & integration,Finances & taxes
32237,32256,0.06511508376356037,1.5056351406357433,0.06511508376356037,cross,Finances & taxes,Nature conservation
32282,32286,0.06500010706452272,1.5057503614288696,-0.06500010706452272,within-full-only,Federal budget,Federal budget
32216,32282,0.06488523503111261,1.5058654764705917,0.06488523503111261,within-full-only,Welfare state & family,Federal budget
32250,32264,0.06481819145281799,1.5059326614792583,-0.06481819145281799,cross,Energy & transport,Security & military
32233,32252,0.06446737282282879,1.5062842153973088,-0.06446737282282879,cross,Society & ethics,Nature conservation
32214,32277,0.064414117452785,1.5063375816873157,-0.064414117452785,cross,Welfare state & family,Values
32258,32287,0.06425764398695849,1.5064943799921553,0.06425764398695849,within-full-only,"Democracy, Media & Digitalization",Federal budget
32258,32284,0.06424695709950695,1.5065050890077947,0.06424695709950695,within-full-only,"Democracy, Media & Digitalization",Federal budget
32232,32249,0.06411474674799572,1.5066375725027734,-0.06411474674799572,within-mini,Society & ethics,Energy & transport
32237,32287,0.06399973698007001,1.5067528189609558,-0.06399973698007001,within-full-only,Finances & taxes,Federal budget
32222,32223,0.06390347468747642,1.5068492787065946,0.06390347468747642,within-mini,Health,Health
32248,32284,0.06360923275716412,1.5071441204953526,0.06360923275716412,within-full-only,Energy & transport,Federal budget
32232,32250,0.06358392974769798,1.50716947482989,0.06358392974769798,cross,Society & ethics,Energy & transport
32276,32278,0.06354069810229244,1.5072127940723685,-0.06354069810229244,within-full-only,Values,Values
32220,32254,0.06329307019774824,1.507460921427261,0.06329307019774824,within-full-only,Health,Nature conservation
32248,32282,0.0632297573416954,1.5075243613540854,0.0632297573416954,within-full-only,Energy & transport,Federal budget
32265,32274,0.06319687325765617,1.5075573113368241,0.06319687325765617,within-full-only,Security & military,Values
32217,32251,0.06256333253242419,1.5081921082799281,-0.06256333253242419,within-full-only,Welfare state & family,Energy & transport
32242,32283,0.06241077952644307,1.5083449599927874,-0.06241077952644307,within-full-only,Economy & labour,Federal budget
32236,32267,0.062343418407192736,1.5084124525434883,-0.062343418407192736,within-mini,Finances & taxes,Security & military
32224,32286,0.06189681172291368,1.508859923440737,-0.06189681172291368,within-full-only,Health,Federal budget
32258,32261,0.06169964990146175,1.5090574628269042,-0.06169964990146175,cross,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32267,32268,0.06160804723547674,1.5091492400907318,-0.06160804723547674,within-mini,Security & military,Security & military
32216,32244,0.06155251199642503,1.5092048809286658,0.06155251199642503,cross,Welfare state & family,Economy & labour
32262,32266,0.06136802312688666,1.509389719229581,0.06136802312688666,within-full-only,"Democracy, Media & Digitalization",Security & military
32223,32232,0.06131744739880747,1.5094403903835532,-0.06131744739880747,within-mini,Health,Society & ethics
32234,32265,0.06116064818908295,1.5095974844388447,0.06116064818908295,cross,Society & ethics,Security & military
32226,32232,0.060989096658348584,1.509769356823311,-0.060989096658348584,cross,Education,Society & ethics
32258,32264,0.06098721815391297,1.5097712388311235,0.06098721815391297,cross,"Democracy, Media & Digitalization",Security & military
32248,32261,0.060914632226508905,1.5098439599642939,-0.060914632226508905,cross,Energy & transport,"Democracy, Media & Digitalization"
32233,32241,0.060836259799384174,1.5099224780133518,0.060836259799384174,cross,Society & ethics,Economy & labour
32237,32284,0.06074555423606096,1.510013351645442,0.06074555423606096,within-full-only,Finances & taxes,Federal budget
32233,32261,0.06067200697799599,1.5100870348105797,-0.06067200697799599,cross,Society & ethics,"Democracy, Media & Digitalization"
32217,32221,0.06022348625639614,1.5105363772201468,-0.06022348625639614,within-full-only,Welfare state & family,Health
32220,32252,0.060204469102495516,1.5105554289435479,-0.060204469102495516,cross,Health,Nature conservation
32245,32283,0.06019239441643629,1.5105675255676831,0.06019239441643629,cross,Energy & transport,Federal budget
32243,32286,0.060181669542274885,1.5105782699200951,0.060181669542274885,within-full-only,Economy & labour,Federal budget
32242,32253,0.06015838710094601,1.510601594622463,-0.06015838710094601,cross,Economy & labour,Nature conservation
32226,32267,0.060112210060114524,1.510647855384392,-0.060112210060114524,cross,Education,Security & military
32238,32265,0.059983599790342894,1.5107766981514856,0.059983599790342894,cross,Finances & taxes,Security & military
32216,32281,0.059469192011097675,1.511292025907158,0.059469192011097675,within-full-only,Welfare state & family,Federal budget
32233,32243,0.0592657752334513,1.5114958021065497,0.0592657752334513,within-full-only,Society & ethics,Economy & labour
32220,32242,0.05919543787014046,1.5115662631765134,-0.05919543787014046,within-full-only,Health,Economy & labour
32254,32278,0.058944566195099815,1.5118175736798416,-0.058944566195099815,within-full-only,Nature conservation,Values
32231,32266,0.05884195695499252,1.5119203613300074,0.05884195695499252,cross,Immigration & integration,Security & military
32242,32282,0.05874705182479042,1.5120154309204779,-0.05874705182479042,within-full-only,Economy & labour,Federal budget
32224,32242,0.05856241922736526,1.5122003819429948,-0.05856241922736526,within-full-only,Health,Economy & labour
32233,32239,0.0580879382063134,1.5126756720845553,0.0580879382063134,within-full-only,Society & ethics,Finances & taxes
32214,32286,0.05795151156511605,1.512812328932946,0.05795151156511605,cross,Welfare state & family,Federal budget
32265,32288,0.05792985896076273,1.5128340179742963,0.05792985896076273,within-full-only,Security & military,Federal budget
32223,32243,0.05779997716851852,1.5129641177589899,0.05779997716851852,cross,Health,Economy & labour
32262,32265,0.057798506334562946,1.5129655910559645,0.057798506334562946,within-full-only,"Democracy, Media & Digitalization",Security & military
32234,32266,0.057658003025545704,1.5131063290691333,0.057658003025545704,cross,Society & ethics,Security & military
32245,32248,0.05751351357954603,1.5132510586848884,0.05751351357954603,cross,Energy & transport,Energy & transport
32217,32235,0.05747792838769196,1.5132867028409909,-0.05747792838769196,within-full-only,Welfare state & family,Society & ethics
32214,32229,0.05742870205673559,1.513336010618833,0.05742870205673559,cross,Welfare state & family,Immigration & integration
32275,32283,0.05706808457191516,1.513697220502168,-0.05706808457191516,within-full-only,Values,Federal budget
32217,32246,0.05684135390287759,1.5139243198078003,-0.05684135390287759,cross,Welfare state & family,Energy & transport
32259,32270,0.05677890779769241,1.5139868669265673,0.05677890779769241,cross,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32235,32242,0.056683641018975155,1.5140822873814548,-0.056683641018975155,within-full-only,Society & ethics,Economy & labour
32222,32253,0.05665713127365879,1.5141088397980362,-0.05665713127365879,within-mini,Health,Nature conservation
32228,32243,0.05592341948480956,1.5148437167911075,-0.05592341948480956,cross,Immigration & integration,Economy & labour
32216,32245,0.05556413549809014,1.5152035602980094,0.05556413549809014,cross,Welfare state & family,Energy & transport
32231,32248,0.05553729295416086,1.5152304443545008,0.05553729295416086,cross,Immigration & integration,Energy & transport
32259,32267,0.05543274204758239,1.5153351565682114,-0.05543274204758239,cross,"Democracy, Media & Digitalization",Security & military
32223,32274,0.05536576522508417,1.5154022364064283,-0.05536576522508417,cross,Health,Values
32218,32283,0.05528303569322354,1.5154850928385308,0.05528303569322354,within-full-only,Welfare state & family,Federal budget
32245,32266,0.05526638134551686,1.5155017726866453,-0.05526638134551686,cross,Energy & transport,Security & military
32263,32264,0.05525490770494505,1.5155132638861937,-0.05525490770494505,cross,"Democracy, Media & Digitalization",Security & military
32219,32237,0.055240562221373024,1.5155276313134602,0.055240562221373024,cross,Welfare state & family,Finances & taxes
32229,32243,0.05505563039718703,1.5157128449987336,0.05505563039718703,within-full-only,Immigration & integration,Economy & labour
32238,32278,0.05501449433935278,1.5157540434960877,-0.05501449433935278,cross,Finances & taxes,Values
32215,32216,0.054944629851170164,1.5158240138157915,0.054944629851170164,cross,Welfare state & family,Welfare state & family
32221,32274,0.05492787883746057,1.5158407901640734,-0.05492787883746057,within-full-only,Health,Values
32217,32274,0.05464044968648137,1.5161286516206316,0.05464044968648137,within-full-only,Welfare state & family,Values
32266,32282,0.05450581123274031,1.516263491015333,0.05450581123274031,within-full-only,Security & military,Federal budget
32233,32274,0.054166514962567795,1.516603289271292,-0.054166514962567795,within-full-only,Society & ethics,Values
32233,32245,0.05336773583583361,1.5174032255257532,-0.05336773583583361,cross,Society & ethics,Energy & transport
32237,32257,0.053284565035562656,1.5174865148343588,0.053284565035562656,within-full-only,Finances & taxes,Nature conservation
32234,32248,0.053278636101871106,1.5174924522019229,0.053278636101871106,cross,Society & ethics,Energy & transport
32216,32240,0.053239878393273266,1.5175312649968018,0.053239878393273266,cross,Welfare state & family,Economy & labour
32250,32286,0.05322990930105029,1.517541248245094,-0.05322990930105029,within-full-only,Energy & transport,Federal budget
32222,32258,0.05317618489803675,1.5175950488450993,0.05317618489803675,cross,Health,"Democracy, Media & Digitalization"
32265,32275,0.053091080522493804,1.5176802736082453,0.053091080522493804,within-full-only,Security & military,Values
32243,32282,0.05292739794612501,1.5178441866429375,-0.05292739794612501,within-full-only,Economy & labour,Federal budget
32237,32249,0.052883523716488585,1.5178881224034924,-0.052883523716488585,cross,Finances & taxes,Energy & transport
32214,32220,0.05281645168234877,1.5179552883044871,0.05281645168234877,cross,Welfare state & family,Health
32237,32286,0.05229476294071304,1.5184776990241855,-0.05229476294071304,within-full-only,Finances & taxes,Federal budget
32266,32284,0.05199741052455826,1.5187754565503004,0.05199741052455826,within-full-only,Security & military,Federal budget
32263,32279,0.051415962156725566,1.5193576837632583,0.051415962156725566,within-full-only,"Democracy, Media & Digitalization",Values
32217,32273,0.0513881593610893,1.519385523361723,-0.0513881593610893,cross,Welfare state & family,Foreign trade & foreign policy
32229,32267,0.05116694103975204,1.5196070330926197,0.05116694103975204,cross,Immigration & integration,Security & military
32214,32247,0.05098717781260052,1.5197870312689143,0.05098717781260052,cross,Welfare state & family,Energy & transport
32251,32278,0.05087682987008262,1.5198975226156388,-0.05087682987008262,within-full-only,Energy & transport,Values
32263,32288,0.0507466842492085,1.5200278365698696,-0.0507466842492085,within-full-only,"Democracy, Media & Digitalization",Federal budget
32233,32288,0.05064843224810862,1.5201262150806625,0.05064843224810862,within-full-only,Society & ethics,Federal budget
32220,32250,0.05060192397315331,1.520172783068656,0.05060192397315331,within-full-only,Health,Energy & transport
32242,32259,0.049593121396170226,1.521182854003853,-0.049593121396170226,within-full-only,Economy & labour,"Democracy, Media & Digitalization"
32254,32265,0.04946841569360965,1.5213077129585977,0.04946841569360965,within-full-only,Nature conservation,Security & military
32220,32255,0.049243909384201645,1.5215324932212422,0.049243909384201645,within-full-only,Health,Nature conservation
32216,32271,0.04917410378429435,1.5216023834930203,0.04917410378429435,within-full-only,Welfare state & family,Foreign trade & foreign policy
32220,32241,0.04862457904114827,1.5221525664205726,0.04862457904114827,cross,Health,Economy & labour
32265,32285,0.048556959105662795,1.5222202663251665,-0.048556959105662795,within-full-only,Security & military,Federal budget
32224,32250,0.048433865331456355,1.5223435051015415,0.048433865331456355,within-full-only,Health,Energy & transport
32214,32216,0.04841398600066864,1.5223634077806878,-0.04841398600066864,cross,Welfare state & family,Welfare state & family
32216,32236,0.047833796642247524,1.5229442701493703,0.047833796642247524,cross,Welfare state & family,Finances & taxes
32242,32265,0.047832719590902205,1.5229453484349917,0.047832719590902205,within-full-only,Economy & labour,Security & military
32265,32284,0.04759486585594988,1.523183473383304,0.04759486585594988,within-full-only,Security & military,Federal budget
32266,32276,0.047527889359292814,1.5232505257619888,0.047527889359292814,within-full-only,Security & military,Values
32237,32274,0.0474154437020987,1.523363098335261,-0.0474154437020987,within-full-only,Finances & taxes,Values
32267,32272,0.04717318868341505,1.5236056247421386,-0.04717318868341505,within-mini,Security & military,Foreign trade & foreign policy
32254,32258,0.047132725164758006,1.5236461333192706,-0.047132725164758006,within-full-only,Nature conservation,"Democracy, Media & Digitalization"
32237,32288,0.047081902384858626,1.5236970125835916,0.047081902384858626,within-full-only,Finances & taxes,Federal budget
32255,32263,0.04696386783299545,1.523815177848485,0.04696386783299545,within-full-only,Nature conservation,"Democracy, Media & Digitalization"
32243,32274,0.046744867882732036,1.5240344185844918,0.046744867882732036,within-full-only,Economy & labour,Values
32234,32258,0.046736683473013824,1.5240426119491262,0.046736683473013824,cross,Society & ethics,"Democracy, Media & Digitalization"
32215,32258,0.04659383183886456,1.5241856193780579,-0.04659383183886456,cross,Welfare state & family,"Democracy, Media & Digitalization"
32265,32276,0.046364583491304026,1.5244151157525814,0.046364583491304026,within-full-only,Security & military,Values
32247,32248,0.046308663810146936,1.5244710955626792,-0.046308663810146936,within-full-only,Energy & transport,Energy & transport
32232,32260,0.04628927604321668,1.5244905041428336,0.04628927604321668,within-mini,Society & ethics,"Democracy, Media & Digitalization"
32222,32259,0.04619857846708909,1.5245812988532315,-0.04619857846708909,cross,Health,"Democracy, Media & Digitalization"
32248,32279,0.04619831752130227,1.5245815600779327,-0.04619831752130227,within-full-only,Energy & transport,Values
32220,32237,0.04609164985654631,1.5246883414913344,0.04609164985654631,within-full-only,Health,Finances & taxes
32266,32279,0.04603007383851275,1.5247499829334312,-0.04603007383851275,within-full-only,Security & military,Values
32214,32268,0.04596482804332286,1.5248152978607536,-0.04596482804332286,within-mini,Welfare state & family,Security & military
32230,32278,0.0459494739681979,1.5248306681759702,0.0459494739681979,cross,Immigration & integration,Values
32222,32277,0.045827625979960526,1.5249526446585029,0.045827625979960526,cross,Health,Values
32226,32258,0.045660056599610775,1.5251203896340546,0.045660056599610775,within-full-only,Education,"Democracy, Media & Digitalization"
32237,32240,0.04507308900738393,1.5257079621953704,0.04507308900738393,cross,Finances & taxes,Economy & labour
32278,32285,0.0446575446711944,1.5261239253909211,0.0446575446711944,within-full-only,Values,Federal budget
32216,32227,0.04452192395281432,1.5262596811343538,0.04452192395281432,cross,Welfare state & family,Education
32221,32258,0.04434642073714046,1.52643535786363,-0.04434642073714046,within-full-only,Health,"Democracy, Media & Digitalization"
32265,32279,0.0442891426862639,1.5264926922464375,-0.0442891426862639,within-full-only,Security & military,Values
32227,32248,0.04422094845188788,1.5265609533585913,0.04422094845188788,cross,Education,Energy & transport
32237,32275,0.04364635407974112,1.5271361030739359,-0.04364635407974112,within-full-only,Finances & taxes,Values
32216,32285,0.04358565787061142,1.527196857098475,0.04358565787061142,within-full-only,Welfare state & family,Federal budget
32263,32280,0.043368817907782804,1.5274139022958004,-0.043368817907782804,within-full-only,"Democracy, Media & Digitalization",Values
32226,32278,0.04334472138174486,1.5274380215022592,0.04334472138174486,within-full-only,Education,Values
32214,32253,0.04320337138108928,1.527579504038257,-0.04320337138108928,within-mini,Welfare state & family,Nature conservation
32256,32265,0.04279402975057966,1.5279892246106568,0.04279402975057966,cross,Nature conservation,Security & military
32270,32273,0.04249751612844088,1.528286008231243,-0.04249751612844088,within-mini,Foreign trade & foreign policy,Foreign trade & foreign policy
