model,clone_type,alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
e5_asym_instruct,perfect_mix,3.0,0.4489898211138982,0.4117647058823529,0.2631578947368421,0.9011641437349378,0.7711357569707372
e5_instruct,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_instruct,perfect_mix,0.1,0.4467606307349874,0.4117647058823529,0.2631578947368421,0.8997196249489519,0.769547292209708
e5_instruct,perfect_mix,0.2,0.4834575960266243,0.4693877551020408,0.3090909090909091,0.9174407277504618,0.7934899484968929
e5_instruct,perfect_mix,0.3,0.5341516420147122,0.5,0.3584905660377358,0.937190487427074,0.822522066972433
e5_instruct,perfect_mix,0.4,0.5390743303202127,0.5319148936170213,0.3584905660377358,0.9394582478211088,0.8260817662672674
e5_instruct,perfect_mix,0.5,0.5179679733458908,0.5,0.3333333333333333,0.9318445421135644,0.8142240606499691
e5_instruct,perfect_mix,0.6,0.513278089350251,0.5,0.3333333333333333,0.9300623349118102,0.8114431336788557
e5_instruct,perfect_mix,0.7,0.5016403619830356,0.4693877551020408,0.3333333333333333,0.9255154579971796,0.8046824803528915
e5_instruct,perfect_mix,0.8,0.4932265794477173,0.4693877551020408,0.3090909090909091,0.9220730904509152,0.7996752767009542
e5_instruct,perfect_mix,0.9,0.4869724260797119,0.4693877551020408,0.3090909090909091,0.9193780436049416,0.7958217715156497
e5_instruct,perfect_mix,1.0,0.4819054742527863,0.4693877551020408,0.3090909090909091,0.917212223207036,0.7927554846485606
e5_instruct,perfect_mix,1.1,0.4778023663452617,0.44,0.3090909090909091,0.9154349199687004,0.790265381881148
e5_instruct,perfect_mix,1.2,0.4746418694830768,0.44,0.3090909090909091,0.9139541647683695,0.7882139590535622
e5_instruct,perfect_mix,1.3,0.4719357756802935,0.44,0.2857142857142857,0.9126979774908742,0.7864846230269531
e5_instruct,perfect_mix,1.4,0.4696047329563372,0.44,0.2857142857142857,0.9116181253154628,0.7850081887377779
e5_instruct,perfect_mix,1.5,0.4675263635523378,0.44,0.2857142857142857,0.9106821046237956,0.783734672629765
e5_instruct,perfect_mix,1.8,0.463028927685728,0.44,0.2857142857142857,0.9084935457859452,0.7807794320818281
e5_instruct,perfect_mix,2.1,0.4597706015170875,0.44,0.2857142857142857,0.9069301102864376,0.7786955244086602
e5_instruct,perfect_mix,2.4,0.4574265334611,0.44,0.2857142857142857,0.9057562741535866,0.7771413140981684
e5_instruct,perfect_mix,2.7,0.4556103668805563,0.44,0.2857142857142857,0.9048438494611224,0.775939997327705
e5_instruct,perfect_mix,3.0,0.4541119508558894,0.4117647058823529,0.2857142857142857,0.9041127575190512,0.7749830150284582
gte,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
gte,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
gte,perfect_mix,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
gte,perfect_mix,0.3,0.4443411150428973,0.4117647058823529,0.2631578947368421,0.8989566013224364,0.7679901832690523
gte,perfect_mix,0.4,0.452836009116712,0.4117647058823529,0.2857142857142857,0.903449563672926,0.7740235715305059
gte,perfect_mix,0.5,0.4675329950895422,0.44,0.2857142857142857,0.9102205896810366,0.7833305381562995
gte,perfect_mix,0.6,0.4915908442831153,0.4693877551020408,0.3090909090909091,0.9199952262169916,0.7971642574662076
gte,perfect_mix,0.7,0.5089834732127504,0.5,0.3333333333333333,0.9268009330982748,0.8075694247699002
gte,perfect_mix,0.8,0.5120563605776163,0.5,0.3333333333333333,0.9286607311867652,0.809983968355813
gte,perfect_mix,0.9,0.509260271272744,0.5,0.3333333333333333,0.9277863821441104,0.8086722378579869
gte,perfect_mix,1.0,0.501838406776663,0.4693877551020408,0.3333333333333333,0.924990722382124,0.8044600430523655
gte,perfect_mix,1.1,0.4992906791532385,0.4693877551020408,0.3333333333333333,0.9246693052596568,0.802638115702916
gte,perfect_mix,1.2,0.4942925309920902,0.4693877551020408,0.3090909090909091,0.9226112292220614,0.7992441996629926
gte,perfect_mix,1.3,0.489784515418834,0.4693877551020408,0.3090909090909091,0.9208117539065528,0.79672276022815
gte,perfect_mix,1.4,0.486013367896471,0.4693877551020408,0.3090909090909091,0.9192472446608136,0.7945498873110936
gte,perfect_mix,1.5,0.4827644999308887,0.4693877551020408,0.3090909090909091,0.9178769881822187,0.7926642857719897
gte,perfect_mix,1.8,0.475252952171927,0.44,0.3090909090909091,0.9146286551438748,0.7882573990200911
gte,perfect_mix,2.1,0.4700759157806244,0.44,0.2857142857142857,0.912268292086814,0.7851138107797654
gte,perfect_mix,2.4,0.4662750723809124,0.44,0.2857142857142857,0.910478146453102,0.7827530933208846
gte,perfect_mix,2.7,0.4634145063163035,0.44,0.2857142857142857,0.9090774783533868,0.7809259859623876
gte,perfect_mix,3.0,0.4610985521920377,0.44,0.2857142857142857,0.9079420719648614,0.7794504550386147
jina_v3,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
jina_v3,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
jina_v3,perfect_mix,0.2,0.4514025943751011,0.4117647058823529,0.2857142857142857,0.9034502223211972,0.7736988086729151
jina_v3,perfect_mix,0.3,0.4748371756530912,0.44,0.3090909090909091,0.9143034856402776,0.7888327012673875
jina_v3,perfect_mix,0.4,0.5120033571831727,0.5,0.3333333333333333,0.929920324969024,0.8109630870106215
jina_v3,perfect_mix,0.5,0.5386118419128005,0.5319148936170213,0.3584905660377358,0.940744732314174,0.827129280448614
jina_v3,perfect_mix,0.6,0.5479489677633231,0.5319148936170213,0.3846153846153846,0.9429750990751488,0.8316027325770066
jina_v3,perfect_mix,0.7,0.5410065475521263,0.5319148936170213,0.3584905660377358,0.9401917473033262,0.8273804792079218
jina_v3,perfect_mix,0.8,0.5269843907118263,0.5,0.3584905660377358,0.9352268739507288,0.8195180175518731
jina_v3,perfect_mix,0.9,0.523088886389881,0.5,0.3584905660377358,0.9351743887562752,0.8174404898060864
jina_v3,perfect_mix,1.0,0.5017108759543254,0.4693877551020408,0.3333333333333333,0.9279256557464944,0.8041425993425955
jina_v3,perfect_mix,1.1,0.4957669570374531,0.4693877551020408,0.3333333333333333,0.9254718406065116,0.8007499106342237
jina_v3,perfect_mix,1.2,0.4907894774780498,0.4693877551020408,0.3090909090909091,0.9233707798691818,0.7979064944143679
jina_v3,perfect_mix,1.3,0.4867640898998482,0.4693877551020408,0.3090909090909091,0.9215555804332743,0.7954920758218393
jina_v3,perfect_mix,1.4,0.4834285818104167,0.4693877551020408,0.3090909090909091,0.9199685701932476,0.7933899468908956
jina_v3,perfect_mix,1.5,0.4805158447248896,0.4693877551020408,0.3090909090909091,0.9185750301415382,0.7915686299848078
jina_v3,perfect_mix,1.8,0.4736366853263217,0.44,0.3090909090909091,0.9152521744570332,0.7873048797199131
jina_v3,perfect_mix,2.1,0.4687326648801578,0.44,0.2857142857142857,0.912829037782931,0.7842723412480845
jina_v3,perfect_mix,2.4,0.4652101911789371,0.44,0.2857142857142857,0.9109820737029908,0.7820103826323672
jina_v3,perfect_mix,2.7,0.4623566377917615,0.44,0.2857142857142857,0.9095263574998136,0.7802381297596885
jina_v3,perfect_mix,3.0,0.4602186998446708,0.44,0.2857142857142857,0.9083509006455892,0.7788053949548968
nomic_v2,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,perfect_mix,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,perfect_mix,0.3,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,perfect_mix,0.4,0.443829945015989,0.4117647058823529,0.2631578947368421,0.8988220251798694,0.767920742227773
nomic_v2,perfect_mix,0.5,0.451830606839079,0.4117647058823529,0.2857142857142857,0.9026187120212628,0.7730164873987497
nomic_v2,perfect_mix,0.6,0.4593704923997304,0.44,0.2857142857142857,0.9056048466198724,0.7770974326154299
nomic_v2,perfect_mix,0.7,0.4709875564672985,0.44,0.2857142857142857,0.911199373747668,0.7845252303681761
nomic_v2,perfect_mix,0.8,0.4844740010320039,0.4693877551020408,0.3090909090909091,0.917630977628076,0.793077265547065
nomic_v2,perfect_mix,0.9,0.4996257892263771,0.4693877551020408,0.3333333333333333,0.924396609087814,0.8031188944493227
nomic_v2,perfect_mix,1.0,0.5069161323979576,0.4693877551020408,0.3333333333333333,0.9273277260816432,0.8072157387881556
nomic_v2,perfect_mix,1.1,0.5054773279100669,0.4693877551020408,0.3333333333333333,0.9266441733944358,0.806435305786176
nomic_v2,perfect_mix,1.2,0.4997408697627074,0.4693877551020408,0.3333333333333333,0.9245206099551548,0.8032593082227777
nomic_v2,perfect_mix,1.3,0.4963690399178357,0.4693877551020408,0.3090909090909091,0.9234163141478876,0.8014226187643416
nomic_v2,perfect_mix,1.4,0.4948369937403336,0.4693877551020408,0.3090909090909091,0.9231107101947156,0.8009723828820645
nomic_v2,perfect_mix,1.5,0.4908524717765359,0.4693877551020408,0.3090909090909091,0.9214448005754364,0.7985846459745944
nomic_v2,perfect_mix,1.8,0.4818112766271556,0.4693877551020408,0.3090909090909091,0.9175255569441368,0.7930433797226227
nomic_v2,perfect_mix,2.1,0.4755415175593041,0.44,0.3090909090909091,0.9147030107414296,0.7891288510788205
nomic_v2,perfect_mix,2.4,0.4709688968553166,0.44,0.2857142857142857,0.9125795444652908,0.7862230447335163
nomic_v2,perfect_mix,2.7,0.4673571878011865,0.44,0.2857142857142857,0.9109185443781748,0.7839707109714662
nomic_v2,perfect_mix,3.0,0.4647128215764109,0.44,0.2857142857142857,0.9095861464873016,0.7821778025108914
qwen3,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
qwen3,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
qwen3,perfect_mix,0.2,0.4493613635773144,0.4117647058823529,0.2631578947368421,0.9013186626730708,0.7713167970433806
qwen3,perfect_mix,0.3,0.4750442584908483,0.44,0.2857142857142857,0.9135311747454302,0.7880391536727044
qwen3,perfect_mix,0.4,0.501178550452144,0.4693877551020408,0.3333333333333333,0.925731003749651,0.8048199831511569
qwen3,perfect_mix,0.5,0.5320578460211421,0.5,0.3584905660377358,0.9380740851060972,0.8233705390383371
qwen3,perfect_mix,0.6,0.5548855714564112,0.5319148936170213,0.3846153846153846,0.9443975703358226,0.8340945345101112
qwen3,perfect_mix,0.7,0.5548817839232482,0.5319148936170213,0.3846153846153846,0.9439721357355456,0.833192809907004
qwen3,perfect_mix,0.8,0.5393196356850001,0.5319148936170213,0.3584905660377358,0.9388733608487932,0.8249592802008584
qwen3,perfect_mix,0.9,0.527180588622359,0.5,0.3584905660377358,0.93458730060544,0.8182681278258567
qwen3,perfect_mix,1.0,0.5212585681135922,0.5,0.3333333333333333,0.9326664086228024,0.8153990295956988
qwen3,perfect_mix,1.1,0.5133657158996707,0.5,0.3333333333333333,0.9312295325552664,0.8122825743600435
qwen3,perfect_mix,1.2,0.5065076189886283,0.4693877551020408,0.3333333333333333,0.9284648349872956,0.8082043195419925
qwen3,perfect_mix,1.3,0.5007191873429663,0.4693877551020408,0.3333333333333333,0.926113230189984,0.8047892866096131
qwen3,perfect_mix,1.4,0.4957800802242091,0.4693877551020408,0.3090909090909091,0.9240872268424414,0.8018758701914362
qwen3,perfect_mix,1.5,0.4917661536501744,0.4693877551020408,0.3090909090909091,0.9223302097511596,0.7993745164763236
qwen3,perfect_mix,1.8,0.4825743093515332,0.4693877551020408,0.3090909090909091,0.91821717849086,0.7936198412222858
qwen3,perfect_mix,2.1,0.4760199675026907,0.44,0.3090909090909091,0.9152657425342228,0.7895602747759937
qwen3,perfect_mix,2.4,0.4713586899900781,0.44,0.2857142857142857,0.9130457228911972,0.7865454739274089
qwen3,perfect_mix,2.7,0.4677338263972808,0.44,0.2857142857142857,0.9113173235577704,0.7842247526267782
qwen3,perfect_mix,3.0,0.4649253853602005,0.44,0.2857142857142857,0.9099324825104812,0.7823795781417805
sbert,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
sbert,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
sbert,perfect_mix,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
sbert,perfect_mix,0.3,0.4438470385224292,0.4117647058823529,0.2631578947368421,0.8988714042698238,0.768016773183369
sbert,perfect_mix,0.4,0.4490264800008045,0.4117647058823529,0.2631578947368421,0.9013261493008868,0.771168538732339
sbert,perfect_mix,0.5,0.4586593340541751,0.44,0.2857142857142857,0.9059378832594688,0.7772503066044597
sbert,perfect_mix,0.6,0.468247940566998,0.44,0.2857142857142857,0.9104736042230808,0.7836524242598382
sbert,perfect_mix,0.7,0.4818790035257231,0.4693877551020408,0.3090909090909091,0.9166308857192564,0.7922335029268806
sbert,perfect_mix,0.8,0.497919127199179,0.4693877551020408,0.3090909090909091,0.9237530828918564,0.8023881370133804
sbert,perfect_mix,0.9,0.5125290885607702,0.5,0.3333333333333333,0.9300166840662047,0.8116930524587085
sbert,perfect_mix,1.0,0.5244730229385387,0.5,0.3584905660377358,0.9338872455628552,0.8178154510778576
sbert,perfect_mix,1.1,0.5281608495641207,0.5,0.3584905660377358,0.9347583689447078,0.819440945106243
sbert,perfect_mix,1.2,0.5232594951470059,0.5,0.3333333333333333,0.9334317991428848,0.8171762982704305
sbert,perfect_mix,1.3,0.5165934121490614,0.5,0.3333333333333333,0.931052389331574,0.8134462014042813
sbert,perfect_mix,1.4,0.5120832208702002,0.5,0.3333333333333333,0.9293628948143612,0.810719608067833
sbert,perfect_mix,1.5,0.5141123961187258,0.5,0.3333333333333333,0.9297692108475551,0.8115192804291107
sbert,perfect_mix,1.8,0.5003606921507866,0.4693877551020408,0.3333333333333333,0.9244992837522088,0.8036078751944244
sbert,perfect_mix,2.1,0.4909131010831487,0.4693877551020408,0.3090909090909091,0.9206977867150404,0.7980401066233543
sbert,perfect_mix,2.4,0.4842017496229087,0.4693877551020408,0.3090909090909091,0.9178315134377688,0.793924509464467
sbert,perfect_mix,2.7,0.4790102335917197,0.44,0.3090909090909091,0.9155994650093476,0.7907648590750327
sbert,perfect_mix,3.0,0.4750163989962769,0.44,0.3090909090909091,0.9138062053758014,0.78825349218258
