ID1,ID2,Distance,cat1,cat2
32235,32279,1.2529872314314867,Society & ethics,Values
32231,32245,1.253044061777737,Immigration & integration,Energy & transport
32240,32256,1.2533159543576244,Economy & labour,Nature conservation
32227,32238,1.2535772653242887,Education,Finances & taxes
32236,32276,1.253668986056387,Finances & taxes,Values
32238,32257,1.2542858666545198,Finances & taxes,Nature conservation
32235,32244,1.2542882339569628,Society & ethics,Economy & labour
32245,32253,1.2543316938742772,Energy & transport,Nature conservation
32271,32279,1.254501697604479,Foreign trade & foreign policy,Values
32215,32217,1.2548015995660482,Welfare state & family,Welfare state & family
32264,32275,1.2549700295148836,Security & military,Values
32245,32251,1.2553286676145397,Energy & transport,Energy & transport
32227,32254,1.2554232626589557,Education,Nature conservation
32262,32264,1.2555885708471017,"Democracy, Media & Digitalization",Security & military
32246,32251,1.2556918145306042,Energy & transport,Energy & transport
32225,32231,1.2557805537664124,Education,Immigration & integration
32247,32288,1.2560201707068195,Energy & transport,Federal budget
32231,32286,1.2565333783038142,Immigration & integration,Federal budget
32240,32285,1.2567330897247833,Economy & labour,Federal budget
32227,32285,1.2572840946347403,Education,Federal budget
32228,32235,1.257392078460609,Immigration & integration,Society & ethics
32218,32238,1.257470147400248,Welfare state & family,Finances & taxes
32234,32273,1.257532490941583,Society & ethics,Foreign trade & foreign policy
32227,32246,1.2576983971519977,Education,Energy & transport
32247,32262,1.2577697740647968,Energy & transport,"Democracy, Media & Digitalization"
32222,32275,1.2578199933682304,Health,Values
32215,32262,1.2580027616826852,Welfare state & family,"Democracy, Media & Digitalization"
32231,32235,1.2580178596909546,Immigration & integration,Society & ethics
32217,32244,1.258077354618304,Welfare state & family,Economy & labour
32244,32264,1.2584418621618758,Economy & labour,Security & military
32254,32288,1.258799474942308,Nature conservation,Federal budget
32264,32271,1.2593626828628868,Security & military,Foreign trade & foreign policy
32215,32257,1.2594192382060918,Welfare state & family,Nature conservation
32235,32246,1.259671175206605,Society & ethics,Energy & transport
32256,32285,1.259694138472855,Nature conservation,Federal budget
32254,32276,1.259839020661309,Nature conservation,Values
32230,32261,1.2599510060109202,Immigration & integration,"Democracy, Media & Digitalization"
32218,32257,1.2599870799497106,Welfare state & family,Nature conservation
32247,32249,1.2600624665350448,Energy & transport,Energy & transport
32261,32279,1.2600926556912952,"Democracy, Media & Digitalization",Values
32235,32269,1.260284934856168,Society & ethics,Foreign trade & foreign policy
32261,32275,1.2603438149098471,"Democracy, Media & Digitalization",Values
32274,32279,1.2609759974693908,Values,Values
32246,32277,1.2610080744911472,Energy & transport,Values
32241,32285,1.261297596029714,Economy & labour,Federal budget
32239,32240,1.2613373344496623,Finances & taxes,Economy & labour
32251,32271,1.2613434175404021,Energy & transport,Foreign trade & foreign policy
32260,32275,1.2613615076530837,"Democracy, Media & Digitalization",Values
32246,32272,1.261482130856031,Energy & transport,Foreign trade & foreign policy
32239,32271,1.261513792375599,Finances & taxes,Foreign trade & foreign policy
32238,32244,1.261686000097338,Finances & taxes,Economy & labour
32268,32285,1.2617009900026888,Security & military,Federal budget
32238,32279,1.2618428249541347,Finances & taxes,Values
32219,32269,1.2623144008080618,Welfare state & family,Foreign trade & foreign policy
32261,32268,1.2625594720031925,"Democracy, Media & Digitalization",Security & military
32215,32249,1.262993707307751,Welfare state & family,Energy & transport
32228,32273,1.2634799752305874,Immigration & integration,Foreign trade & foreign policy
32221,32285,1.2636218194824087,Health,Federal budget
32218,32247,1.2636885235230637,Welfare state & family,Energy & transport
32247,32253,1.2641177385585836,Energy & transport,Nature conservation
32239,32244,1.2642122467150505,Finances & taxes,Economy & labour
32240,32246,1.2642641656924416,Economy & labour,Energy & transport
32223,32269,1.2647446598640726,Health,Foreign trade & foreign policy
32235,32280,1.2651607258411006,Society & ethics,Values
32253,32269,1.2655448583610416,Nature conservation,Foreign trade & foreign policy
32233,32235,1.2656807724703645,Society & ethics,Society & ethics
32262,32286,1.2657774932350694,"Democracy, Media & Digitalization",Federal budget
32273,32285,1.2658629368446686,Foreign trade & foreign policy,Federal budget
32236,32280,1.2659670629001427,Finances & taxes,Values
32227,32287,1.2660014729750255,Education,Federal budget
32221,32253,1.2662890718337025,Health,Nature conservation
32218,32235,1.2663685700445386,Welfare state & family,Society & ethics
32238,32269,1.266554376031909,Finances & taxes,Foreign trade & foreign policy
32219,32260,1.266700223026341,Welfare state & family,"Democracy, Media & Digitalization"
32214,32275,1.26693365992945,Welfare state & family,Values
32234,32284,1.2671203712356867,Society & ethics,Federal budget
32231,32255,1.2673656611511475,Immigration & integration,Nature conservation
32215,32255,1.2675302336072418,Welfare state & family,Nature conservation
32239,32275,1.2675471764019464,Finances & taxes,Values
32218,32269,1.26755298946232,Welfare state & family,Foreign trade & foreign policy
32258,32259,1.2677701676580444,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32221,32271,1.268135415870737,Health,Foreign trade & foreign policy
32227,32269,1.2682994563296595,Education,Foreign trade & foreign policy
32215,32241,1.2684556001130654,Welfare state & family,Economy & labour
32257,32285,1.2684648011844,Nature conservation,Federal budget
32215,32279,1.2685811000455942,Welfare state & family,Values
32215,32239,1.2685893742719183,Welfare state & family,Finances & taxes
32225,32279,1.2687339593159235,Education,Values
32277,32279,1.2692875027167432,Values,Values
32264,32268,1.2692890049104109,Security & military,Security & military
32232,32233,1.2694498917220354,Society & ethics,Society & ethics
32246,32264,1.2695125953466906,Energy & transport,Security & military
32240,32279,1.269704473374337,Economy & labour,Values
32271,32284,1.2699109637650006,Foreign trade & foreign policy,Federal budget
32268,32280,1.2699708875473557,Security & military,Values
32234,32286,1.2701050193519412,Society & ethics,Federal budget
32260,32288,1.270145877486914,"Democracy, Media & Digitalization",Federal budget
32275,32284,1.270220049527347,Values,Federal budget
32238,32251,1.2702867892316019,Finances & taxes,Energy & transport
32228,32249,1.2704765472306643,Immigration & integration,Energy & transport
32230,32273,1.270553549104339,Immigration & integration,Foreign trade & foreign policy
32227,32284,1.2705944149051707,Education,Federal budget
32230,32238,1.2708441051862944,Immigration & integration,Finances & taxes
32234,32253,1.2711090631888662,Society & ethics,Nature conservation
32261,32272,1.271590698057932,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32259,32269,1.2719421712668852,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32221,32255,1.2721874411850675,Health,Nature conservation
32217,32219,1.2725007147939067,Welfare state & family,Welfare state & family
32245,32286,1.27257665724284,Energy & transport,Federal budget
32282,32288,1.27264988325359,Federal budget,Federal budget
32218,32284,1.2726631452216894,Welfare state & family,Federal budget
32253,32281,1.272720401659919,Nature conservation,Federal budget
32253,32276,1.2727376985223302,Nature conservation,Values
32246,32257,1.2731211038527863,Energy & transport,Nature conservation
32218,32254,1.2731409271706597,Welfare state & family,Nature conservation
32241,32256,1.2732360787570793,Economy & labour,Nature conservation
32241,32254,1.273559989652934,Economy & labour,Nature conservation
32231,32249,1.273913365004476,Immigration & integration,Energy & transport
32221,32251,1.2740340023327836,Health,Energy & transport
32227,32235,1.2742110325540672,Education,Society & ethics
32260,32269,1.2745911686272506,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32247,32255,1.2748677954824421,Energy & transport,Nature conservation
32234,32261,1.275001301549643,Society & ethics,"Democracy, Media & Digitalization"
32272,32285,1.2751388661840988,Foreign trade & foreign policy,Federal budget
32255,32260,1.2755279841875076,Nature conservation,"Democracy, Media & Digitalization"
32241,32249,1.2755298300224613,Economy & labour,Energy & transport
32238,32255,1.2756382755815179,Finances & taxes,Nature conservation
32227,32256,1.2759595928237264,Education,Nature conservation
32219,32222,1.27628462042622,Welfare state & family,Health
32251,32256,1.2763374412320025,Energy & transport,Nature conservation
32275,32286,1.2764874272720501,Values,Federal budget
32227,32282,1.2765482736816105,Education,Federal budget
32239,32288,1.2766949413793527,Finances & taxes,Federal budget
32217,32271,1.2769809481671386,Welfare state & family,Foreign trade & foreign policy
32228,32284,1.2775383289223963,Immigration & integration,Federal budget
32249,32262,1.2778824816954937,Energy & transport,"Democracy, Media & Digitalization"
32277,32285,1.2779350388528936,Values,Federal budget
32214,32222,1.277958357763658,Welfare state & family,Health
32276,32286,1.277973007928283,Values,Federal budget
32229,32281,1.278017319538993,Immigration & integration,Federal budget
32217,32275,1.2780237447118605,Welfare state & family,Values
32247,32256,1.2782004771786177,Energy & transport,Nature conservation
32218,32272,1.2783221200904995,Welfare state & family,Foreign trade & foreign policy
32254,32275,1.2785799612615765,Nature conservation,Values
32230,32277,1.2787134857015758,Immigration & integration,Values
32225,32262,1.2790178656637685,Education,"Democracy, Media & Digitalization"
32214,32240,1.279065025663847,Welfare state & family,Economy & labour
32272,32280,1.2796673975433628,Foreign trade & foreign policy,Values
32244,32247,1.2796898933932859,Economy & labour,Energy & transport
32215,32284,1.2797327771768798,Welfare state & family,Federal budget
32214,32281,1.2797728725497646,Welfare state & family,Federal budget
32223,32261,1.28009815984649,Health,"Democracy, Media & Digitalization"
32251,32255,1.2802440017507832,Energy & transport,Nature conservation
32260,32273,1.280331557758479,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32218,32245,1.2804988721569033,Welfare state & family,Energy & transport
32244,32279,1.2807241302870753,Economy & labour,Values
32221,32247,1.280759024414746,Health,Energy & transport
32235,32281,1.2808040365161906,Society & ethics,Federal budget
32221,32257,1.2810968333523673,Health,Nature conservation
32235,32285,1.2820182394434705,Society & ethics,Federal budget
32231,32277,1.2820330004185865,Immigration & integration,Values
32268,32287,1.2822339466192922,Security & military,Federal budget
32246,32260,1.2833029285815816,Energy & transport,"Democracy, Media & Digitalization"
32241,32245,1.2833219478161433,Economy & labour,Energy & transport
32235,32273,1.284106029116959,Society & ethics,Foreign trade & foreign policy
32268,32286,1.28411039173521,Security & military,Federal budget
32219,32221,1.2842006151062257,Welfare state & family,Health
32245,32269,1.2844066858111898,Energy & transport,Foreign trade & foreign policy
32257,32288,1.2845223865967526,Nature conservation,Federal budget
32252,32280,1.2845233650370678,Nature conservation,Values
32236,32281,1.2845616824433992,Finances & taxes,Federal budget
32218,32249,1.2848997944570586,Welfare state & family,Energy & transport
32256,32276,1.284935209939108,Nature conservation,Values
32239,32280,1.285205242000264,Finances & taxes,Values
32236,32246,1.2852923510313534,Finances & taxes,Energy & transport
32240,32247,1.2853152802505585,Economy & labour,Energy & transport
32234,32256,1.2859997534179999,Society & ethics,Nature conservation
32231,32247,1.2864561278277327,Immigration & integration,Energy & transport
32261,32288,1.2865766158879204,"Democracy, Media & Digitalization",Federal budget
32251,32253,1.28672386036361,Energy & transport,Nature conservation
32249,32253,1.2871503548299006,Energy & transport,Nature conservation
32269,32271,1.2874019929513403,Foreign trade & foreign policy,Foreign trade & foreign policy
32247,32287,1.2874537143960465,Energy & transport,Federal budget
32218,32268,1.2874694877391069,Welfare state & family,Security & military
