ID1,ID2,Distance,cat1,cat2
32227,32286,0.4690067859475943,Education,Federal budget
32240,32283,0.46901924030392245,Economy & labour,Federal budget
32234,32246,0.4690390649236356,Society & ethics,Energy & transport
32222,32245,0.4691205149841995,Health,Energy & transport
32244,32256,0.4691525320404946,Economy & labour,Nature conservation
32227,32280,0.4692441243295151,Education,Values
32218,32245,0.4692502213783941,Welfare state & family,Energy & transport
32219,32272,0.46927168744087466,Welfare state & family,Foreign trade & foreign policy
32235,32288,0.4692812134853922,Society & ethics,Federal budget
32227,32248,0.46930763137045706,Education,Energy & transport
32266,32275,0.4693459854606122,Security & military,Values
32242,32245,0.4693604626798064,Economy & labour,Energy & transport
32235,32261,0.46939068561052105,Society & ethics,"Democracy, Media & Digitalization"
32271,32283,0.46939093957648365,Foreign trade & foreign policy,Federal budget
32234,32255,0.4694647108715661,Society & ethics,Nature conservation
32271,32287,0.4695058450792041,Foreign trade & foreign policy,Federal budget
32252,32261,0.46950800325602543,Nature conservation,"Democracy, Media & Digitalization"
32253,32274,0.46950889191418604,Nature conservation,Values
32253,32266,0.4695549728824025,Nature conservation,Security & military
32241,32248,0.4695778212721645,Economy & labour,Energy & transport
32214,32285,0.4696505479115568,Welfare state & family,Federal budget
32265,32274,0.4696727571185036,Security & military,Values
32227,32243,0.4697065131018702,Education,Economy & labour
32255,32264,0.46978112298449504,Nature conservation,Security & military
32273,32283,0.469888956465984,Foreign trade & foreign policy,Federal budget
32251,32255,0.4699346196578091,Energy & transport,Nature conservation
32218,32251,0.46993741004233724,Welfare state & family,Energy & transport
32254,32261,0.4699555471379241,Nature conservation,"Democracy, Media & Digitalization"
32245,32252,0.46996582028713446,Energy & transport,Nature conservation
32234,32279,0.4700168022236637,Society & ethics,Values
32232,32251,0.4700325268792181,Society & ethics,Energy & transport
32257,32266,0.47003582391770016,Nature conservation,Security & military
32255,32263,0.4701448667751302,Nature conservation,"Democracy, Media & Digitalization"
32269,32286,0.4701922798486773,Foreign trade & foreign policy,Federal budget
32240,32257,0.47019760401288524,Economy & labour,Nature conservation
32259,32277,0.4702467862982199,"Democracy, Media & Digitalization",Values
32277,32286,0.4702908938694937,Values,Federal budget
32247,32250,0.4703337300220297,Energy & transport,Energy & transport
32224,32247,0.4703390525850439,Health,Energy & transport
32218,32242,0.47034500871509793,Welfare state & family,Economy & labour
32236,32243,0.47043434161670095,Finances & taxes,Economy & labour
32232,32243,0.470455880345397,Society & ethics,Economy & labour
32245,32251,0.47050845604168057,Energy & transport,Energy & transport
32262,32266,0.4706035841163757,"Democracy, Media & Digitalization",Security & military
32247,32277,0.4706063705343871,Energy & transport,Values
32222,32256,0.47063398051210764,Health,Nature conservation
32219,32274,0.47063436045463103,Welfare state & family,Values
32214,32227,0.47065690316203757,Welfare state & family,Education
32218,32268,0.47065715644475087,Welfare state & family,Security & military
32237,32280,0.4707236384436975,Finances & taxes,Values
32217,32267,0.4707273105090354,Welfare state & family,Security & military
32241,32252,0.47075731907288854,Economy & labour,Nature conservation
32248,32274,0.4708387250788475,Energy & transport,Values
32229,32274,0.4708454344328091,Immigration & integration,Values
32235,32258,0.4708564476933619,Society & ethics,"Democracy, Media & Digitalization"
32239,32277,0.4708991058230948,Finances & taxes,Values
32225,32274,0.47094213978304966,Education,Values
32264,32279,0.47099630635426987,Security & military,Values
32244,32287,0.47101364340328156,Economy & labour,Federal budget
32232,32259,0.471046797150661,Society & ethics,"Democracy, Media & Digitalization"
32246,32282,0.4711165136401381,Energy & transport,Federal budget
32245,32258,0.47114434674326683,Energy & transport,"Democracy, Media & Digitalization"
32214,32251,0.4712081036549279,Welfare state & family,Energy & transport
32251,32264,0.47123491946104545,Energy & transport,Security & military
32235,32242,0.4713156106540408,Society & ethics,Economy & labour
32228,32252,0.47142043798209365,Immigration & integration,Nature conservation
32245,32282,0.47143674797960017,Energy & transport,Federal budget
32230,32242,0.4714610222798644,Immigration & integration,Economy & labour
32272,32286,0.4715617725525965,Foreign trade & foreign policy,Federal budget
32238,32286,0.4716285061760258,Finances & taxes,Federal budget
32230,32251,0.4716325503345748,Immigration & integration,Energy & transport
32219,32267,0.4716832257566566,Welfare state & family,Security & military
32241,32287,0.471688280362982,Economy & labour,Federal budget
32256,32263,0.47173945520176197,Nature conservation,"Democracy, Media & Digitalization"
32214,32274,0.4717954252738428,Welfare state & family,Values
32228,32245,0.47181424893009455,Immigration & integration,Energy & transport
32260,32281,0.4718416619050312,"Democracy, Media & Digitalization",Federal budget
32225,32283,0.47190128278483173,Education,Federal budget
32221,32287,0.4719576125428102,Health,Federal budget
32222,32247,0.47196380082830225,Health,Energy & transport
32264,32272,0.47206760037976353,Security & military,Foreign trade & foreign policy
32234,32249,0.47209285229308257,Society & ethics,Energy & transport
32237,32271,0.47210812904487665,Finances & taxes,Foreign trade & foreign policy
32220,32232,0.47211393660595663,Health,Society & ethics
32247,32262,0.47213312629975984,Energy & transport,"Democracy, Media & Digitalization"
32245,32287,0.47216115195117997,Energy & transport,Federal budget
32220,32248,0.4721994004936888,Health,Energy & transport
32243,32282,0.47223991784742736,Economy & labour,Federal budget
32257,32283,0.472295576207566,Nature conservation,Federal budget
32222,32246,0.4723011290627803,Health,Energy & transport
32254,32269,0.47236321563436334,Nature conservation,Foreign trade & foreign policy
32242,32286,0.4723733102405343,Economy & labour,Federal budget
32226,32245,0.4723807548743742,Education,Energy & transport
32250,32269,0.472408513491644,Energy & transport,Foreign trade & foreign policy
32255,32287,0.47241532672111786,Nature conservation,Federal budget
32241,32283,0.47243071921113017,Economy & labour,Federal budget
32217,32283,0.47246389967647007,Welfare state & family,Federal budget
32219,32268,0.4724660443411991,Welfare state & family,Security & military
32225,32279,0.4724818136358412,Education,Values
32245,32254,0.4724879950557493,Energy & transport,Nature conservation
32273,32277,0.47251322450245975,Foreign trade & foreign policy,Values
32257,32268,0.47252457731399694,Nature conservation,Security & military
32216,32232,0.4725291183622395,Welfare state & family,Society & ethics
32229,32283,0.47257376967908016,Immigration & integration,Federal budget
32255,32277,0.4726138765871919,Nature conservation,Values
32239,32243,0.47264099096462936,Finances & taxes,Economy & labour
32218,32272,0.47270946360767196,Welfare state & family,Foreign trade & foreign policy
32256,32279,0.47274186801220336,Nature conservation,Values
32218,32257,0.4727697315021957,Welfare state & family,Nature conservation
32254,32262,0.4728698247938449,Nature conservation,"Democracy, Media & Digitalization"
32230,32258,0.4728817992723645,Immigration & integration,"Democracy, Media & Digitalization"
32232,32258,0.472886715023124,Society & ethics,"Democracy, Media & Digitalization"
32244,32270,0.472901461968811,Economy & labour,Foreign trade & foreign policy
32243,32264,0.47292528298660863,Economy & labour,Security & military
32227,32240,0.47293738209171066,Education,Economy & labour
32231,32288,0.4729560342723351,Immigration & integration,Federal budget
32263,32279,0.4729571685028362,"Democracy, Media & Digitalization",Values
32232,32261,0.47296309166237177,Society & ethics,"Democracy, Media & Digitalization"
32233,32248,0.47297518980029596,Society & ethics,Energy & transport
32237,32242,0.4729779622466528,Finances & taxes,Economy & labour
32228,32260,0.4730588601166748,Immigration & integration,"Democracy, Media & Digitalization"
32257,32281,0.4731001857766073,Nature conservation,Federal budget
32242,32268,0.47321885099033956,Economy & labour,Security & military
32236,32268,0.47323598066503364,Finances & taxes,Security & military
32230,32232,0.4732393813355076,Immigration & integration,Society & ethics
32248,32264,0.4733298050162396,Energy & transport,Security & military
32257,32263,0.4733461751449493,Nature conservation,"Democracy, Media & Digitalization"
32234,32242,0.47338508340971647,Society & ethics,Economy & labour
32242,32264,0.47339767439625147,Economy & labour,Security & military
32224,32255,0.47341265723387227,Health,Nature conservation
32271,32286,0.4735240693465204,Foreign trade & foreign policy,Federal budget
32221,32252,0.4735696337533749,Health,Nature conservation
32218,32239,0.4736411182422515,Welfare state & family,Finances & taxes
32269,32279,0.4736851614111564,Foreign trade & foreign policy,Values
32279,32288,0.4736884330260151,Values,Federal budget
32234,32251,0.4737022742234749,Society & ethics,Energy & transport
32227,32251,0.4737284455642481,Education,Energy & transport
32236,32279,0.47377474516406365,Finances & taxes,Values
32235,32270,0.4738811667646578,Society & ethics,Foreign trade & foreign policy
32215,32273,0.473906070496638,Welfare state & family,Foreign trade & foreign policy
32244,32247,0.47391273642508347,Economy & labour,Energy & transport
32257,32273,0.4739206599539129,Nature conservation,Foreign trade & foreign policy
32254,32279,0.4740024029151755,Nature conservation,Values
32270,32286,0.47400303165254976,Foreign trade & foreign policy,Federal budget
32272,32282,0.4741960146134387,Foreign trade & foreign policy,Federal budget
32237,32268,0.474231208247984,Finances & taxes,Security & military
32236,32266,0.4742337219790826,Finances & taxes,Security & military
32223,32250,0.47427921820901153,Health,Energy & transport
32270,32274,0.47436303547081066,Foreign trade & foreign policy,Values
32247,32287,0.4744003526348585,Energy & transport,Federal budget
32218,32247,0.47442183694323276,Welfare state & family,Energy & transport
32235,32236,0.47452484759601676,Society & ethics,Finances & taxes
32231,32277,0.47459895118600703,Immigration & integration,Values
32245,32274,0.4746294684532543,Energy & transport,Values
32228,32251,0.4746317289135132,Immigration & integration,Energy & transport
32229,32287,0.47465069123951864,Immigration & integration,Federal budget
32215,32256,0.47467279206745544,Welfare state & family,Nature conservation
32232,32246,0.4747080759155858,Society & ethics,Energy & transport
32254,32278,0.4747094570804995,Nature conservation,Values
32254,32272,0.4748499382296158,Nature conservation,Foreign trade & foreign policy
32257,32272,0.4748548336059794,Nature conservation,Foreign trade & foreign policy
32256,32282,0.4748799373071814,Nature conservation,Federal budget
32242,32274,0.47503918937842643,Economy & labour,Values
32277,32287,0.47505562607156193,Values,Federal budget
32222,32271,0.4751262597376204,Health,Foreign trade & foreign policy
32260,32263,0.47515009466196617,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32233,32242,0.475221843112139,Society & ethics,Economy & labour
32262,32271,0.4752340091702033,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32249,32274,0.4753427373233185,Energy & transport,Values
32219,32269,0.4754847863508216,Welfare state & family,Foreign trade & foreign policy
32215,32231,0.47553906219517017,Welfare state & family,Immigration & integration
32252,32269,0.47555786300606423,Nature conservation,Foreign trade & foreign policy
32252,32265,0.47561802060674585,Nature conservation,Security & military
32252,32262,0.4756465928017318,Nature conservation,"Democracy, Media & Digitalization"
32235,32240,0.47566087825561737,Society & ethics,Economy & labour
32227,32232,0.47567478736427204,Education,Society & ethics
32226,32256,0.4757311714764372,Education,Nature conservation
32238,32257,0.47575911046023395,Finances & taxes,Nature conservation
32258,32274,0.4757763992337904,"Democracy, Media & Digitalization",Values
32251,32254,0.4758029575751457,Energy & transport,Nature conservation
32254,32276,0.4758075926054241,Nature conservation,Values
32214,32225,0.4758331470967923,Welfare state & family,Education
32216,32257,0.47587009846853695,Welfare state & family,Nature conservation
32223,32283,0.4758886357030483,Health,Federal budget
32221,32266,0.4759154382653209,Health,Security & military
32235,32280,0.4759184440660203,Society & ethics,Values
32235,32284,0.47594912719550353,Society & ethics,Federal budget
32214,32230,0.4759520075509938,Welfare state & family,Immigration & integration
32249,32254,0.47599784042766086,Energy & transport,Nature conservation
32217,32257,0.47601123882297025,Welfare state & family,Nature conservation
32238,32252,0.4760379092724162,Finances & taxes,Nature conservation
32227,32267,0.47605969529128905,Education,Security & military
32225,32287,0.4762524706358416,Education,Federal budget
32218,32246,0.4762564755297389,Welfare state & family,Energy & transport
32246,32274,0.476296397474698,Energy & transport,Values
32253,32286,0.476320048710004,Nature conservation,Federal budget
32246,32279,0.4763722274407307,Energy & transport,Values
32244,32283,0.4763791091009014,Economy & labour,Federal budget
32234,32269,0.4763958749113686,Society & ethics,Foreign trade & foreign policy
32237,32246,0.4764141414660597,Finances & taxes,Energy & transport
32221,32249,0.4764206471931075,Health,Energy & transport
32217,32274,0.47644792023580235,Welfare state & family,Values
32214,32256,0.4764739407661746,Welfare state & family,Nature conservation
32216,32279,0.47654586512815295,Welfare state & family,Values
32217,32227,0.47658601296375197,Welfare state & family,Education
32234,32271,0.4766412888731598,Society & ethics,Foreign trade & foreign policy
32251,32252,0.47669330740332416,Energy & transport,Nature conservation
32274,32285,0.4767158136618076,Values,Federal budget
32219,32234,0.4767541968846539,Welfare state & family,Society & ethics
32257,32262,0.47675744743911413,Nature conservation,"Democracy, Media & Digitalization"
32215,32268,0.4767619481702409,Welfare state & family,Security & military
32246,32277,0.47676244824885455,Energy & transport,Values
32254,32267,0.476843079064803,Nature conservation,Security & military
32244,32268,0.47691932202273785,Economy & labour,Security & military
32260,32287,0.4769680611336075,"Democracy, Media & Digitalization",Federal budget
32274,32284,0.47704003594282735,Values,Federal budget
32223,32254,0.47704128540958535,Health,Nature conservation
32250,32260,0.4770862640335265,Energy & transport,"Democracy, Media & Digitalization"
32232,32273,0.47709975679383787,Society & ethics,Foreign trade & foreign policy
32233,32276,0.47720880926751247,Society & ethics,Values
32220,32263,0.47722242346214006,Health,"Democracy, Media & Digitalization"
32226,32252,0.4772337891436725,Education,Nature conservation
32215,32249,0.47724540434073903,Welfare state & family,Energy & transport
32220,32279,0.4772608908304343,Health,Values
32217,32252,0.4773002292503831,Welfare state & family,Nature conservation
32254,32268,0.4773114682034445,Nature conservation,Security & military
32214,32242,0.4773147149628389,Welfare state & family,Economy & labour
32240,32287,0.4774048661535739,Economy & labour,Federal budget
32242,32252,0.4774571760058001,Economy & labour,Nature conservation
32234,32253,0.4774581747061726,Society & ethics,Nature conservation
32228,32265,0.47750323888668844,Immigration & integration,Security & military
32237,32287,0.4775200900500074,Finances & taxes,Federal budget
32234,32261,0.47753569244880645,Society & ethics,"Democracy, Media & Digitalization"
32219,32252,0.47756165371058384,Welfare state & family,Nature conservation
32234,32287,0.4776214341342759,Society & ethics,Federal budget
32233,32264,0.4779504045829733,Society & ethics,Security & military
32223,32251,0.4779567646919488,Health,Energy & transport
32232,32240,0.47800988700250074,Society & ethics,Economy & labour
32231,32242,0.47802672030570936,Immigration & integration,Economy & labour
32269,32283,0.4780309597108514,Foreign trade & foreign policy,Federal budget
32233,32250,0.47822917227252393,Society & ethics,Energy & transport
32224,32273,0.478251855514604,Health,Foreign trade & foreign policy
32235,32259,0.47833721961238174,Society & ethics,"Democracy, Media & Digitalization"
32214,32246,0.47835740568262464,Welfare state & family,Energy & transport
32233,32275,0.47837784009598255,Society & ethics,Values
32218,32252,0.47847028244995965,Welfare state & family,Nature conservation
32216,32254,0.4784704070232909,Welfare state & family,Nature conservation
32230,32282,0.47857142531795543,Immigration & integration,Federal budget
32219,32266,0.47857615808130505,Welfare state & family,Security & military
32260,32277,0.4785787735357084,"Democracy, Media & Digitalization",Values
32250,32256,0.47866445290010184,Energy & transport,Nature conservation
32234,32252,0.4786674414383153,Society & ethics,Nature conservation
32235,32251,0.47873903625523867,Society & ethics,Energy & transport
32257,32277,0.4787933166668462,Nature conservation,Values
32234,32286,0.4788556817444101,Society & ethics,Federal budget
32214,32231,0.47887597042773045,Welfare state & family,Immigration & integration
32234,32247,0.47888281610851924,Society & ethics,Energy & transport
32249,32262,0.4789715521693074,Energy & transport,"Democracy, Media & Digitalization"
32235,32282,0.47897690318733144,Society & ethics,Federal budget
32224,32265,0.47900863474029537,Health,Security & military
32272,32277,0.4790482029084744,Foreign trade & foreign policy,Values
32234,32240,0.47917621713602043,Society & ethics,Economy & labour
32250,32272,0.47921776153591866,Energy & transport,Foreign trade & foreign policy
32215,32266,0.47936413331130423,Welfare state & family,Security & military
32235,32266,0.4794405969652253,Society & ethics,Security & military
32230,32283,0.4794719248916858,Immigration & integration,Federal budget
32225,32286,0.47952686813704176,Education,Federal budget
32214,32270,0.4795581904276963,Welfare state & family,Foreign trade & foreign policy
32243,32244,0.4795757151025407,Economy & labour,Economy & labour
32229,32286,0.47963288334861554,Immigration & integration,Federal budget
32219,32258,0.47978012234504286,Welfare state & family,"Democracy, Media & Digitalization"
32274,32288,0.4798068317507346,Values,Federal budget
32214,32248,0.4798346576431689,Welfare state & family,Energy & transport
32214,32279,0.47985974925182706,Welfare state & family,Values
32240,32256,0.47988471534236854,Economy & labour,Nature conservation
32233,32243,0.4798854605788379,Society & ethics,Economy & labour
32220,32288,0.47999946812759176,Health,Federal budget
32240,32243,0.4800711126102484,Economy & labour,Economy & labour
32260,32288,0.4804008870153949,"Democracy, Media & Digitalization",Federal budget
32256,32285,0.4805673637605402,Nature conservation,Federal budget
32234,32285,0.48061598095908054,Society & ethics,Federal budget
32219,32257,0.48064115578988664,Welfare state & family,Nature conservation
32237,32286,0.4806513245594786,Finances & taxes,Federal budget
32232,32254,0.48067699354526866,Society & ethics,Nature conservation
32256,32276,0.48067860556143166,Nature conservation,Values
32220,32244,0.4806905095134283,Health,Economy & labour
32224,32241,0.4807300632367878,Health,Economy & labour
32266,32282,0.48076539845039595,Security & military,Federal budget
32236,32255,0.4807657703862003,Finances & taxes,Nature conservation
32265,32285,0.48088341164030635,Security & military,Federal budget
32214,32243,0.4809163807376921,Welfare state & family,Economy & labour
32220,32227,0.48092753518373266,Health,Education
32257,32264,0.480930385722882,Nature conservation,Security & military
32262,32265,0.48094377063730803,"Democracy, Media & Digitalization",Security & military
32244,32248,0.4809985457574825,Economy & labour,Energy & transport
32250,32252,0.4810968031357377,Energy & transport,Nature conservation
32227,32279,0.48110039602646737,Education,Values
32220,32242,0.4811428892160204,Health,Economy & labour
32232,32249,0.4812712132125858,Society & ethics,Energy & transport
32242,32266,0.4813259510696423,Economy & labour,Security & military
32227,32270,0.48133127591352964,Education,Foreign trade & foreign policy
32258,32276,0.481370281694617,"Democracy, Media & Digitalization",Values
32246,32264,0.48156699602428227,Energy & transport,Security & military
32252,32277,0.4816350659670701,Nature conservation,Values
32234,32248,0.4816392736114329,Society & ethics,Energy & transport
32239,32252,0.4816593212944767,Finances & taxes,Nature conservation
32260,32284,0.481719335604549,"Democracy, Media & Digitalization",Federal budget
32228,32241,0.48175274239330157,Immigration & integration,Economy & labour
32258,32262,0.48179394090927213,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32225,32254,0.4818019822507043,Education,Nature conservation
32231,32275,0.4818337751633052,Immigration & integration,Values
32230,32241,0.4818645764125235,Immigration & integration,Economy & labour
32217,32234,0.4819088574895463,Welfare state & family,Society & ethics
32245,32261,0.4819667383486019,Energy & transport,"Democracy, Media & Digitalization"
32221,32231,0.48205725601254135,Health,Immigration & integration
32232,32241,0.4821682776960316,Society & ethics,Economy & labour
32251,32269,0.48220659773184166,Energy & transport,Foreign trade & foreign policy
32268,32276,0.4822112948170346,Security & military,Values
32249,32277,0.4822323075327334,Energy & transport,Values
32223,32256,0.4823315493390973,Health,Nature conservation
32233,32263,0.48242162789404097,Society & ethics,"Democracy, Media & Digitalization"
32232,32287,0.4824643753419739,Society & ethics,Federal budget
32218,32266,0.48261433210342575,Welfare state & family,Security & military
32230,32239,0.4826458245136605,Immigration & integration,Finances & taxes
32241,32266,0.4826549631029375,Economy & labour,Security & military
32243,32266,0.48269608461361935,Economy & labour,Security & military
32251,32268,0.48270942056747745,Energy & transport,Security & military
32245,32249,0.48273053507428243,Energy & transport,Energy & transport
32228,32256,0.48275955057994185,Immigration & integration,Nature conservation
32215,32255,0.48277807020367036,Welfare state & family,Nature conservation
32266,32284,0.48278807050509615,Security & military,Federal budget
32244,32285,0.482799058251778,Economy & labour,Federal budget
32266,32276,0.4828676951441191,Security & military,Values
32257,32286,0.4828955915239157,Nature conservation,Federal budget
32237,32243,0.4829180555787189,Finances & taxes,Economy & labour
32214,32252,0.4829204006670583,Welfare state & family,Nature conservation
32263,32265,0.4829685341752162,"Democracy, Media & Digitalization",Security & military
32254,32274,0.4829817391965651,Nature conservation,Values
32220,32283,0.48299000757752614,Health,Federal budget
32222,32231,0.4831320288616888,Health,Immigration & integration
32232,32266,0.4831533716317252,Society & ethics,Security & military
32225,32232,0.48315953988675575,Education,Society & ethics
32268,32282,0.4831865559160283,Security & military,Federal budget
32265,32280,0.4832730217278513,Security & military,Values
32233,32269,0.48334183795067603,Society & ethics,Foreign trade & foreign policy
32233,32260,0.4833542928864729,Society & ethics,"Democracy, Media & Digitalization"
32229,32254,0.48347167413969,Immigration & integration,Nature conservation
32219,32254,0.48349805633880105,Welfare state & family,Nature conservation
32222,32248,0.48352677924584875,Health,Energy & transport
32230,32237,0.48354317396006535,Immigration & integration,Finances & taxes
32254,32273,0.4836552101730898,Nature conservation,Foreign trade & foreign policy
32218,32254,0.4836681499778319,Welfare state & family,Nature conservation
32243,32273,0.4836743116679405,Economy & labour,Foreign trade & foreign policy
32217,32254,0.4838015946269318,Welfare state & family,Nature conservation
32254,32288,0.4838379374377122,Nature conservation,Federal budget
32232,32272,0.48384200273491623,Society & ethics,Foreign trade & foreign policy
32264,32271,0.4840100051460527,Security & military,Foreign trade & foreign policy
32241,32254,0.48409349198248613,Economy & labour,Nature conservation
32245,32272,0.48414347868308105,Energy & transport,Foreign trade & foreign policy
32217,32279,0.4841513578891277,Welfare state & family,Values
32241,32258,0.4842557452663058,Economy & labour,"Democracy, Media & Digitalization"
32236,32258,0.4842882386305357,Finances & taxes,"Democracy, Media & Digitalization"
32231,32236,0.4843149455588783,Immigration & integration,Finances & taxes
32247,32286,0.48432048367762537,Energy & transport,Federal budget
32225,32252,0.48435063454657407,Education,Nature conservation
32227,32285,0.4843939500608888,Education,Federal budget
32214,32259,0.48440810059689254,Welfare state & family,"Democracy, Media & Digitalization"
32234,32270,0.484409208012704,Society & ethics,Foreign trade & foreign policy
32235,32252,0.4844210202905031,Society & ethics,Nature conservation
32254,32281,0.4845602850162851,Nature conservation,Federal budget
32224,32260,0.4846267046205986,Health,"Democracy, Media & Digitalization"
32249,32250,0.4847291451621376,Energy & transport,Energy & transport
32274,32282,0.48473713781124456,Values,Federal budget
32215,32269,0.48476492661173,Welfare state & family,Foreign trade & foreign policy
32250,32279,0.48483008879022543,Energy & transport,Values
32266,32283,0.48487139461678597,Security & military,Federal budget
32222,32272,0.48489204621056786,Health,Foreign trade & foreign policy
32224,32254,0.48508069713990054,Health,Nature conservation
32240,32279,0.48510219991606235,Economy & labour,Values
32245,32260,0.48513746240576433,Energy & transport,"Democracy, Media & Digitalization"
32234,32239,0.4851658425480823,Society & ethics,Finances & taxes
32227,32242,0.4851754250783685,Education,Economy & labour
32236,32256,0.48528671598994816,Finances & taxes,Nature conservation
32245,32256,0.4853327726415043,Energy & transport,Nature conservation
32250,32268,0.4854205752148532,Energy & transport,Security & military
32220,32276,0.48544415026397497,Health,Values
32237,32266,0.48555660713735654,Finances & taxes,Security & military
32236,32260,0.48556237660196666,Finances & taxes,"Democracy, Media & Digitalization"
32238,32254,0.48566609251729786,Finances & taxes,Nature conservation
32218,32249,0.48570266397180345,Welfare state & family,Energy & transport
32261,32274,0.4857753078211373,"Democracy, Media & Digitalization",Values
32240,32254,0.48579874296155284,Economy & labour,Nature conservation
32233,32257,0.4858113802905904,Society & ethics,Nature conservation
32235,32246,0.48585137588386246,Society & ethics,Energy & transport
32234,32266,0.48588879209295943,Society & ethics,Security & military
32222,32252,0.48593994336265245,Health,Nature conservation
32223,32245,0.4859495106282985,Health,Energy & transport
32233,32285,0.48596361586869974,Society & ethics,Federal budget
32255,32286,0.48599440066718713,Nature conservation,Federal budget
32265,32284,0.4861628853004939,Security & military,Federal budget
32224,32279,0.48640533202097264,Health,Values
32237,32245,0.48640949840055275,Finances & taxes,Energy & transport
32229,32279,0.4864685591195394,Immigration & integration,Values
32233,32237,0.48648399704648476,Society & ethics,Finances & taxes
32227,32247,0.4865254074785739,Education,Energy & transport
32214,32271,0.48654745893315643,Welfare state & family,Foreign trade & foreign policy
32271,32282,0.48657489934764503,Foreign trade & foreign policy,Federal budget
32233,32284,0.48661091254337774,Society & ethics,Federal budget
32227,32238,0.48664153391247494,Education,Finances & taxes
32240,32286,0.48664520834728564,Economy & labour,Federal budget
32268,32277,0.4866454533086199,Security & military,Values
32234,32243,0.48670142374075387,Society & ethics,Economy & labour
32220,32257,0.4868210588575313,Health,Nature conservation
32239,32245,0.48684909599841625,Finances & taxes,Energy & transport
32238,32260,0.48695131382023193,Finances & taxes,"Democracy, Media & Digitalization"
32254,32284,0.487013368544491,Nature conservation,Federal budget
32214,32223,0.48716755315382637,Welfare state & family,Health
32233,32247,0.48717550579817437,Society & ethics,Energy & transport
32244,32266,0.48718345831270565,Economy & labour,Security & military
32228,32254,0.48720902782588493,Immigration & integration,Nature conservation
32214,32220,0.48721367668410837,Welfare state & family,Health
32220,32237,0.48729930561281576,Health,Finances & taxes
32259,32279,0.4873210774266515,"Democracy, Media & Digitalization",Values
32279,32284,0.4873378337220915,Values,Federal budget
32229,32257,0.4873592369111437,Immigration & integration,Nature conservation
32224,32256,0.4874037525337785,Health,Nature conservation
32222,32269,0.4874666055832316,Health,Foreign trade & foreign policy
32219,32220,0.4874725969877957,Welfare state & family,Health
32249,32276,0.4874872695043143,Energy & transport,Values
32252,32258,0.48749423879495885,Nature conservation,"Democracy, Media & Digitalization"
32231,32280,0.48755047854706257,Immigration & integration,Values
32247,32274,0.4876123347824401,Energy & transport,Values
32220,32251,0.4876954493829904,Health,Energy & transport
32223,32257,0.48771097068719904,Health,Nature conservation
32257,32265,0.48775252135391073,Nature conservation,Security & military
32214,32265,0.48785454988538546,Welfare state & family,Security & military
32227,32287,0.4879889261677748,Education,Federal budget
32235,32247,0.4880094458338101,Society & ethics,Energy & transport
32245,32277,0.48821691470694584,Energy & transport,Values
32231,32279,0.4884733508834596,Immigration & integration,Values
32229,32256,0.4885407025531726,Immigration & integration,Nature conservation
32232,32257,0.488546314773192,Society & ethics,Nature conservation
32232,32271,0.4885748628943385,Society & ethics,Foreign trade & foreign policy
32218,32260,0.48863280801104453,Welfare state & family,"Democracy, Media & Digitalization"
32243,32279,0.4886400049247317,Economy & labour,Values
32214,32255,0.48865598413380035,Welfare state & family,Nature conservation
32260,32276,0.48869172200029265,"Democracy, Media & Digitalization",Values
32279,32285,0.48876294599397463,Values,Federal budget
32252,32257,0.4888664705863326,Nature conservation,Nature conservation
32252,32276,0.4888726886800946,Nature conservation,Values
32228,32258,0.4888821985528719,Immigration & integration,"Democracy, Media & Digitalization"
32245,32279,0.4889165788573169,Energy & transport,Values
32214,32257,0.4890240931436065,Welfare state & family,Nature conservation
32214,32254,0.48906796973341554,Welfare state & family,Nature conservation
32241,32256,0.4890708946994436,Economy & labour,Nature conservation
32265,32282,0.4890806444598665,Security & military,Federal budget
32243,32269,0.489227476721399,Economy & labour,Foreign trade & foreign policy
32256,32259,0.48923637053813185,Nature conservation,"Democracy, Media & Digitalization"
32220,32241,0.4893101951592589,Health,Economy & labour
32254,32263,0.48935441150448306,Nature conservation,"Democracy, Media & Digitalization"
32234,32283,0.4894016686355336,Society & ethics,Federal budget
32234,32236,0.4894188408439864,Society & ethics,Finances & taxes
32233,32251,0.4894937338578963,Society & ethics,Energy & transport
32235,32286,0.4895230790523842,Society & ethics,Federal budget
32214,32247,0.48953915119339275,Welfare state & family,Energy & transport
32216,32256,0.4895600928884525,Welfare state & family,Nature conservation
32232,32247,0.4898935782415599,Society & ethics,Energy & transport
32256,32287,0.4899907817751987,Nature conservation,Federal budget
32250,32273,0.4900582897782376,Energy & transport,Foreign trade & foreign policy
32235,32285,0.49005865466109233,Society & ethics,Federal budget
32260,32283,0.49012955840680317,"Democracy, Media & Digitalization",Federal budget
32235,32239,0.4901375845996287,Society & ethics,Finances & taxes
32241,32264,0.490142205681332,Economy & labour,Security & military
32254,32258,0.49022197327752093,Nature conservation,"Democracy, Media & Digitalization"
32244,32245,0.4903711378969864,Economy & labour,Energy & transport
32241,32249,0.49038390048796265,Economy & labour,Energy & transport
32241,32250,0.4904601044757223,Economy & labour,Energy & transport
32219,32260,0.4905205001824523,Welfare state & family,"Democracy, Media & Digitalization"
